split,player_id,player_name,market_value_eur,market_value_mill,pred_iso_eur,pred_iso_mill,diff_iso_eur,diff_iso_mill,ratio_iso,pred_raw_eur,pred_raw_mill,diff_raw_eur,diff_raw_mill,ratio_raw,abs_error_iso_mill,abs_pct_error_iso,market_signal
train,900001,Player_001,16800000.0,16.8,13835900.0,13.8359,-2964100.0,-2.9641,0.8236,13597500.0,13.5975,-3202500.0,-3.2025,0.8094,2.9641,0.1764,Ajustado
valid,900002,Player_002,6040000.0,6.04,6492700.0,6.4927,452700.0,0.4527,1.075,6184000.0,6.184,144000.0,0.144,1.0238,0.4527,0.075,Ajustado
valid,900003,Player_003,7460000.0,7.46,7966300.0,7.9663,506300.0,0.5063,1.0679,7959400.0,7.9594,499400.0,0.4994,1.0669,0.5063,0.0679,Ajustado
train,900004,Player_004,2890000.0,2.89,3419400.0,3.4194,529400.0,0.5294,1.1832,2481200.0,2.4812,-408800.0,-0.4088,0.8585,0.5294,0.1832,Ajustado
train,900005,Player_005,9630000.0,9.63,6712100.0,6.7121,-2917900.0,-2.9179,0.697,6114500.0,6.1145,-3515500.0,-3.5155,0.6349,2.9179,0.303,Potencialmente sobrevalorado
valid,900006,Player_006,20240000.0,20.24,19475200.0,19.4752,-764800.0,-0.7648,0.9622,20391800.0,20.3918,151800.0,0.1518,1.0075,0.7648,0.0378,Ajustado
train,900007,Player_007,26270000.0,26.27,26348300.0,26.3483,78300.0,0.0783,1.003,28672600.0,28.6726,2402600.0,2.4026,1.0915,0.0783,0.003,Ajustado
valid,900008,Player_008,9480000.0,9.48,9626200.0,9.6262,146200.0,0.1462,1.0154,9656200.0,9.6562,176200.0,0.1762,1.0186,0.1462,0.0154,Ajustado
valid,900009,Player_009,1000000.0,1.0,2072900.0000000002,2.0729,1072900.0,1.0729,2.0729,858900.0,0.8589,-141100.0,-0.1411,0.8589,1.0729,1.0729,Ajustado
valid,900010,Player_010,8160000.0,8.16,6268200.0,6.2682,-1891800.0,-1.8918,0.7682,5880700.0,5.8807,-2279300.0,-2.2793,0.7207,1.8918,0.2318,Potencialmente sobrevalorado
valid,900011,Player_011,7500000.0,7.5,6823500.0,6.8235,-676500.0,-0.6765,0.9098,6582500.0,6.5825,-917500.0,-0.9175,0.8777,0.6765,0.0902,Ajustado
train,900012,Player_012,15710000.0,15.71,13838200.0,13.8382,-1871800.0,-1.8718,0.8809,13600300.0,13.6003,-2109700.0,-2.1097,0.8657,1.8718,0.1191,Ajustado
valid,900013,Player_013,1890000.0,1.89,2577100.0,2.5771,687100.0,0.6871,1.3635,1466400.0,1.4664,-423600.0,-0.4236,0.7759,0.6871,0.3635,Ajustado
valid,900014,Player_014,2540000.0,2.54,3503400.0,3.5034,963400.0,0.9634,1.3793,2582400.0,2.5824,42400.0,0.0424,1.0167,0.9634,0.3793,Ajustado
valid,900015,Player_015,2660000.0,2.66,3935700.0,3.9357,1275700.0,1.2757,1.4796,3103200.0,3.1032,443200.0,0.4432,1.1666,1.2757,0.4796,Ajustado
train,900016,Player_016,34090000.0,34.09,36400500.0,36.4005,2310500.0,2.3105,1.0678,40783700.0,40.7837,6693700.0,6.6937,1.1964,2.3105,0.0678,Ajustado
valid,900017,Player_017,13510000.0,13.51,12542100.0,12.5421,-967900.0,-0.9679,0.9284,12343800.0,12.3438,-1166200.0,-1.1662,0.9137,0.9679,0.0716,Ajustado
train,900018,Player_018,8320000.0,8.32,6169900.0,6.1699,-2150100.0,-2.1501,0.7416,5729500.0,5.7295,-2590500.0,-2.5905,0.6886,2.1501,0.2584,Potencialmente sobrevalorado
valid,900019,Player_019,13480000.0,13.48,11823300.0,11.8233,-1656700.0,-1.6567,0.8771,11484000.0,11.484,-1996000.0,-1.996,0.8519,1.6567,0.1229,Ajustado
train,900020,Player_020,25250000.0,25.25,25179200.0,25.1792,-70800.0,-0.0708,0.9972,27264100.0,27.2641,2014100.0,2.0141,1.0798,0.0708,0.0028,Ajustado
train,900021,Player_021,2460000.0,2.46,3903900.0,3.9039,1443900.0,1.4439,1.587,3064900.0,3.0649,604900.0,0.6049,1.2459,1.4439,0.587,Ajustado
train,900022,Player_022,1390000.0,1.39,2387600.0,2.3876,997600.0,0.9976,1.7177,1238100.0,1.2381,-151900.0,-0.1519,0.8907,0.9976,0.7177,Ajustado
valid,900023,Player_023,2690000.0,2.69,4005099.9999999995,4.0051,1315100.0,1.3151,1.4889,3186900.0,3.1869,496900.0,0.4969,1.1847,1.3151,0.4889,Ajustado
train,900024,Player_024,1250000.0,1.25,2860300.0,2.8603,1610300.0,1.6103,2.2882,1807600.0,1.8076,557600.0,0.5576,1.4461,1.6103,1.2882,Ajustado
train,900025,Player_025,1570000.0,1.57,2947600.0,2.9476,1377600.0,1.3776,1.8775,1912800.0,1.9128,342800.0,0.3428,1.2183,1.3776,0.8775,Ajustado
valid,900026,Player_026,9830000.0,9.83,14338500.0,14.3385,4508500.0,4.5085,1.4586,15261900.0,15.2619,5431900.0,5.4319,1.5526,4.5085,0.4586,Potencialmente infravalorado
valid,900027,Player_027,16469999.999999998,16.47,16632500.0,16.6325,162500.0,0.1625,1.0099,16966900.0,16.9669,496900.0,0.4969,1.0302,0.1625,0.0099,Ajustado
valid,900028,Player_028,4450000.0,4.45,6064600.0,6.0646,1614600.0,1.6146,1.3628,5668200.0,5.6682,1218200.0,1.2182,1.2738,1.6146,0.3628,Ajustado
valid,900029,Player_029,2730000.0,2.73,3271700.0,3.2717,541700.0,0.5417,1.1984,2303300.0,2.3033,-426700.0,-0.4267,0.8437,0.5417,0.1984,Ajustado
valid,900030,Player_030,3790000.0,3.79,3201100.0,3.2011,-588900.0,-0.5889,0.8446,2218200.0,2.2182,-1571800.0,-1.5718,0.5853,0.5889,0.1554,Ajustado
train,900031,Player_031,23490000.0,23.49,20775500.0,20.7755,-2714500.0,-2.7145,0.8844,21958400.0,21.9584,-1531600.0,-1.5316,0.9348,2.7145,0.1156,Ajustado
valid,900032,Player_032,6570000.0,6.57,7197600.0,7.1976,627600.0,0.6276,1.0955,7033200.0,7.0332,463200.0,0.4632,1.0705,0.6276,0.0955,Ajustado
valid,900033,Player_033,2580000.0,2.58,3682700.0,3.6827,1102700.0,1.1027,1.4274,2798400.0,2.7984,218400.0,0.2184,1.0847,1.1027,0.4274,Ajustado
train,900034,Player_034,10210000.0,10.21,11633900.0,11.6339,1423900.0,1.4239,1.1395,11925600.0,11.9256,1715600.0,1.7156,1.168,1.4239,0.1395,Ajustado
valid,900035,Player_035,760000.0,0.76,1882600.0,1.8826,1122600.0,1.1226,2.4771,629600.0,0.6296,-130399.99999999999,-0.1304,0.8284,1.1226,1.4771,Ajustado
valid,900036,Player_036,3010000.0,3.01,3834800.0,3.8348,824800.0,0.8248,1.274,2981700.0,2.9817,-28300.0,-0.0283,0.9906,0.8248,0.274,Ajustado
valid,900037,Player_037,6890000.0,6.89,6923200.0,6.9232,33200.0,0.0332,1.0048,6702700.0,6.7027,-187300.0,-0.1873,0.9728,0.0332,0.0048,Ajustado
train,900038,Player_038,9940000.0,9.94,7346600.0,7.3466,-2593400.0,-2.5934,0.7391,6815400.0,6.8154,-3124600.0,-3.1246,0.6857,2.5934,0.2609,Potencialmente sobrevalorado
train,900039,Player_039,1270000.0,1.27,2646900.0,2.6469,1376900.0,1.3769,2.0842,1550500.0,1.5505,280500.0,0.2805,1.2209,1.3769,1.0842,Ajustado
train,900040,Player_040,2230000.0,2.23,3697900.0,3.6979,1467900.0,1.4679,1.6583,2816700.0,2.8167,586700.0,0.5867,1.2631,1.4679,0.6583,Ajustado
valid,900041,Player_041,750000.0,0.75,2004800.0,2.0048,1254800.0,1.2548,2.6731,776900.0,0.7769,26900.0,0.0269,1.0359,1.2548,1.6731,Ajustado
train,900042,Player_042,4190000.0000000005,4.19,4221900.0,4.2219,31899.999999999996,0.0319,1.0076,3448100.0,3.4481,-741900.0,-0.7419,0.8229,0.0319,0.0076,Ajustado
valid,900043,Player_043,8420000.0,8.42,7675700.0,7.6757,-744300.0,-0.7443,0.9116,7523300.0,7.5233,-896700.0,-0.8967,0.8935,0.7443,0.0884,Ajustado
valid,900044,Player_044,17810000.0,17.81,18984700.0,18.9847,1174700.0,1.1747,1.066,19800800.0,19.8008,1990800.0,1.9908,1.1118,1.1747,0.066,Ajustado
valid,900045,Player_045,9270000.0,9.27,10756200.0,10.7562,1486200.0,1.4862,1.1603,11060600.0,11.0606,1790600.0,1.7906,1.1932,1.4862,0.1603,Ajustado
valid,900046,Player_046,11420000.0,11.42,12880600.0,12.8806,1460600.0,1.4606,1.1279,13179700.0,13.1797,1759700.0,1.7597,1.1541,1.4606,0.1279,Ajustado
train,900047,Player_047,3230000.0,3.23,4466200.0,4.4662,1236200.0,1.2362,1.3827,3742400.0,3.7424,512399.99999999994,0.5124,1.1586,1.2362,0.3827,Ajustado
train,900048,Player_048,15410000.0,15.41,15552600.0,15.5526,142600.0,0.1426,1.0093,15665800.0,15.6658,255800.00000000003,0.2558,1.0166,0.1426,0.0093,Ajustado
valid,900049,Player_049,820000.0,0.82,1871300.0,1.8713,1051300.0,1.0513,2.2821,616000.0,0.616,-204000.0,-0.204,0.7512,1.0513,1.2821,Ajustado
valid,900050,Player_050,12460000.0,12.46,9859400.0,9.8594,-2600600.0,-2.6006,0.7913,9326800.0,9.3268,-3133200.0,-3.1332,0.7485,2.6006,0.2087,Potencialmente sobrevalorado
train,900051,Player_051,5410000.0,5.41,5098300.0,5.0983,-311700.0,-0.3117,0.9424,4504000.0,4.504,-906000.0,-0.906,0.8325,0.3117,0.0576,Ajustado
valid,900052,Player_052,4170000.0,4.17,3621700.0,3.6217,-548300.0,-0.5483,0.8685,2724900.0,2.7249,-1445100.0,-1.4451,0.6535,0.5483,0.1315,Ajustado
train,900053,Player_053,16210000.0,16.21,17360000.0,17.36,1150000.0,1.15,1.0709,17843400.0,17.8434,1633400.0,1.6334,1.1008,1.15,0.0709,Ajustado
train,900054,Player_054,3260000.0,3.26,4603600.0,4.6036,1343600.0,1.3436,1.4121,3908000.0,3.908,648000.0,0.648,1.1988,1.3436,0.4121,Ajustado
train,900055,Player_055,1530000.0,1.53,2897400.0,2.8974,1367400.0,1.3674,1.8937,1852300.0,1.8523,322300.0,0.3223,1.2107,1.3674,0.8937,Ajustado
train,900056,Player_056,4270000.0,4.27,3636800.0,3.6368,-633200.0,-0.6332,0.8517,2743100.0,2.7431,-1526900.0,-1.5269,0.6424,0.6332,0.1483,Ajustado
valid,900057,Player_057,5950000.0,5.95,6288300.0,6.2883,338300.0,0.3383,1.0569,5937700.0,5.9377,-12300.0,-0.0123,0.9979,0.3383,0.0569,Ajustado
train,900058,Player_058,460000.0,0.46,1686300.0,1.6863,1226300.0,1.2263,3.6659,393100.0,0.3931,-66900.0,-0.0669,0.8546,1.2263,2.6659,Ajustado
valid,900059,Player_059,43030000.0,43.03,32899099.999999996,32.8991,-10130900.0,-10.1309,0.7646,36565200.0,36.5652,-6464800.0,-6.4648,0.8498,10.1309,0.2354,Ajustado
train,900060,Player_060,9250000.0,9.25,10294900.0,10.2949,1044899.9999999999,1.0449,1.113,10508900.0,10.5089,1258900.0,1.2589,1.1361,1.0449,0.113,Ajustado
