player_id,player_name,team,match,date,position,minutes,distance_p90,m_per_min_p90,running_distance_p90,hsr_distance_p90,sprint_distance_p90,hi_distance_p90,high_acc_count_p90,high_dec_count_p90,explosive_acc_to_sprint_p90,psv99
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-11-24,CB,69.16,10947.4,105.93,1062.69,549.04,106.34,322.44,9.07,5.76,2.65,29.81
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-12-20,CB,101.06,10615.3,128.36,996.25,504.84,202.44,623.5,3.37,7.18,1.77,27.89
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-01-15,CB,98.08,9621.77,115.1,1466.36,544.59,29.63,538.2,4.51,7.91,1.3,29.62
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-02-10,CB,82.32,9894.17,113.56,1578.86,591.61,170.16,439.35,5.2,5.67,2.41,29.41
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-03-07,CB,63.15,9196.61,103.89,980.56,397.14,181.07,573.54,3.29,7.46,1.87,29.91
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-04-02,CB,92.65,10791.12,120.97,1073.4,447.96,60.31,456.67,3.92,7.98,2.56,30.09
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-04-28,CB,66.95,10824.14,109.42,1358.25,496.56,230.02,811.52,5.28,5.15,2.43,27.82
900012,Player_012,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-05-25,CB,94.98,9676.44,107.45,1195.01,465.71,205.98,737.04,4.85,9.4,3.42,29.11
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Interior,2023-08-12,CB,102.75,10375.81,112.47,1273.64,677.37,127.08,445.91,8.84,7.79,2.81,29.66
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-09-16,CB,85.57,10002.21,109.06,1394.5,444.33,223.98,570.61,5.99,6.97,2.78,30.82
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-10-22,CB,98.39,9342.53,112.5,1239.8,454.64,213.12,529.09,5.93,6.89,3.26,31.12
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Capital,2023-11-27,CB,90.25,10348.06,125.21,1482.97,598.46,92.16,726.76,6.58,6.67,3.19,29.42
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2024-01-02,CB,89.35,9540.8,110.22,1109.92,558.28,214.05,594.08,4.33,4.42,3.12,30.41
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-02-07,CB,66.94,10753.9,115.39,1586.05,407.17,227.55,448.59,4.25,9.75,2.95,28.09
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-03-14,CB,68.56,9793.06,103.58,1287.62,446.88,161.14,755.08,8.03,7.01,2.71,29.92
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Interior,2024-04-19,CB,98.11,10668.92,112.3,1358.45,401.2,191.97,864.03,7.82,8.84,3.1,30.1
900013,Player_013,Demo Club Norte,Demo Club Norte v Demo Club Capital,2024-05-25,CB,87.91,10344.28,110.03,1104.24,409.1,267.24,658.25,4.12,9.74,2.49,29.09
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-08-12,FB,99.48,9376.66,116.93,1532.35,482.05,115.08,519.08,5.47,7.28,3.19,34.16
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-09-12,FB,102.75,9840.24,101.95,1321.06,549.53,214.65,758.2,4.54,6.33,4.11,34.97
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-10-14,FB,87.85,9021.85,114.58,1082.78,580.54,121.48,490.9,7.15,11.36,2.97,36.13
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-11-15,FB,61.39,10321.84,94.71,951.65,544.77,195.16,949.74,4.64,7.15,2.86,33.2
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-12-17,FB,69.53,11206.1,106.6,1052.34,622.21,95.13,687.84,5.92,4.34,3.29,34.55
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-01-18,FB,95.39,10105.67,116.98,1215.06,333.05,204.42,649.23,5.56,7.73,3.14,33.3
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-02-19,FB,65.99,8928.18,103.52,1186.58,432.05,123.16,647.98,7.8,7.22,3.02,34.13
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-03-22,FB,84.82,10473.34,105.39,1471.06,667.35,234.88,699.83,5.83,2.76,4.13,34.03
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-04-23,FB,94.01,10031.67,117.97,1178.4,635.99,186.2,707.47,6.95,7.09,2.94,32.72
900014,Player_014,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-05-25,FB,60.12,11856.08,104.82,1389.38,672.38,217.37,838.84,6.06,6.23,1.11,35.64
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-08-12,CMF,102.69,10081.45,114.99,960.65,314.26,59.3,570.34,5.97,8.18,2.3,29.11
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-09-28,CMF,77.15,9972.3,124.18,1255.93,398.18,115.06,378.47,1.61,9.58,2.0,27.99
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2023-11-15,CMF,97.73,10965.64,114.92,1079.85,538.03,119.84,569.4,5.82,7.4,2.43,29.18
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-01-02,CMF,98.9,9722.91,116.03,1434.41,344.05,207.79,507.5,9.61,9.38,2.37,31.6
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-02-19,CMF,72.32,11325.12,120.02,1327.93,478.68,190.2,670.32,6.62,11.14,2.34,30.6
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2024-04-07,CMF,84.14,10059.08,112.31,1033.76,538.26,142.17,539.01,4.64,7.46,3.63,25.98
900015,Player_015,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-05-25,CMF,88.51,9520.08,124.28,1140.96,400.35,147.95,671.72,6.85,5.66,3.71,29.82
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2023-08-12,CF,69.41,9399.67,107.29,1327.29,600.37,259.28,711.67,7.81,10.0,1.73,32.97
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-09-12,CF,60.43,10245.12,122.02,1396.72,557.71,168.02,903.63,7.69,8.35,2.77,34.21
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-10-14,CF,85.17,9685.16,107.38,1497.95,461.61,256.21,780.9,7.94,4.35,2.39,33.44
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2023-11-15,CF,104.93,9824.57,119.09,1030.98,641.49,263.85,761.71,3.92,6.41,2.17,34.17
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-12-17,CF,90.94,9770.25,110.96,968.72,545.66,218.94,643.94,5.66,6.71,0.82,33.79
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-01-18,CF,78.55,10271.03,120.62,1546.27,431.61,122.85,702.43,3.19,9.07,1.76,31.71
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-02-19,CF,70.29,11630.82,98.61,1322.56,532.09,241.2,840.03,7.83,8.49,2.83,36.03
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-03-22,CF,79.8,9845.37,112.07,1076.56,378.97,196.63,523.31,7.48,10.9,3.79,34.4
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-04-23,CF,99.26,11338.97,101.81,1334.55,663.45,182.42,718.71,5.82,6.72,3.38,32.71
900016,Player_016,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-05-25,CF,68.01,10457.17,102.68,1116.75,538.5,246.74,837.54,7.31,7.44,3.28,33.91
900017,Player_017,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-08-12,FB,103.37,10626.6,108.66,1225.53,561.79,175.43,764.9,5.24,7.92,2.31,35.46
900017,Player_017,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-09-28,FB,79.58,9715.78,113.66,1423.58,395.95,188.08,748.73,7.49,8.98,2.33,33.63
900017,Player_017,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-11-15,FB,95.09,10368.67,103.42,910.52,422.23,115.76,798.16,6.44,8.41,2.86,33.25
900017,Player_017,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-01-02,FB,83.95,10455.35,101.78,1408.25,458.25,150.05,733.99,5.85,7.26,2.43,34.92
900017,Player_017,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-02-19,FB,99.68,9706.18,90.91,1187.85,727.23,127.22,837.14,4.82,7.74,4.12,33.78
900017,Player_017,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2024-04-07,FB,72.68,9912.04,122.98,1168.13,467.61,143.52,816.66,6.77,4.99,1.91,32.15
900017,Player_017,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-05-25,FB,100.36,9273.71,113.68,933.89,487.57,65.99,841.39,4.42,10.12,3.55,35.65
900018,Player_018,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-08-12,CMF,71.22,10360.02,119.38,1180.23,384.54,199.77,705.61,7.01,7.91,2.43,30.46
900018,Player_018,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-09-28,CMF,89.54,9961.59,119.5,1210.74,518.0,181.0,843.9,5.76,8.75,1.9,29.08
900018,Player_018,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-11-15,CMF,76.99,10124.42,107.4,1430.32,540.61,39.7,662.85,3.68,8.42,1.65,26.22
900018,Player_018,Demo Club Interior,Demo Club Interior v Demo Club Norte,2024-01-02,CMF,91.24,10466.63,110.28,1368.72,495.22,127.54,680.59,5.56,5.22,2.59,31.15
900018,Player_018,Demo Club Interior,Demo Club Interior v Demo Club Capital,2024-02-19,CMF,83.19,9201.19,113.46,1131.26,591.98,225.44,669.97,5.68,5.88,2.96,28.18
900018,Player_018,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-04-07,CMF,86.99,11098.54,100.4,1240.95,458.36,113.65,497.78,6.75,4.62,2.7,30.2
900018,Player_018,Demo Club Interior,Demo Club Interior v Demo Club Norte,2024-05-25,CMF,76.31,10180.77,122.94,1122.17,365.85,233.47,715.66,3.55,7.85,2.32,28.66
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-08-12,WF,99.63,10383.84,111.69,1252.36,542.54,287.29,553.2,4.52,9.3,3.64,32.62
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Sur,2023-09-16,WF,70.58,9982.16,112.92,1297.44,570.45,264.3,749.76,6.93,4.41,3.53,34.03
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-10-22,WF,91.49,9719.16,119.44,1449.56,593.24,157.68,620.04,7.72,9.82,2.62,33.83
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-11-27,WF,62.22,8855.26,113.99,1853.44,532.36,165.82,909.47,8.46,6.78,1.43,32.4
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Interior,2024-01-02,WF,96.1,10496.17,102.54,1298.05,564.87,182.06,649.6,6.8,9.7,4.18,33.39
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Interior,2024-02-07,WF,75.68,9852.34,108.7,1141.15,603.46,234.04,736.22,6.3,6.45,3.84,31.97
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-03-14,WF,66.9,8854.89,122.78,1435.28,586.78,144.73,534.83,6.93,8.61,2.88,34.51
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Interior,2024-04-19,WF,76.4,9367.04,103.39,1138.4,377.04,157.86,735.62,8.12,7.82,1.58,35.15
900019,Player_019,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2024-05-25,WF,69.54,9591.28,123.09,1366.64,536.54,184.07,774.58,6.81,8.91,3.86,33.5
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-08-12,FB,62.59,10448.62,103.04,1503.68,513.6,184.86,730.96,7.49,7.32,3.39,35.36
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-09-07,FB,100.89,9303.16,111.0,1596.54,640.13,138.7,438.6,7.62,7.22,2.81,34.43
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-10-03,FB,96.48,10713.5,107.03,939.17,440.28,156.2,615.44,7.02,6.17,2.82,35.81
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2023-10-29,FB,66.59,10015.35,109.93,1219.65,595.95,77.39,759.77,6.86,4.22,3.8,35.0
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-11-24,FB,86.17,11260.06,104.27,1068.94,619.32,-11.27,635.47,6.87,8.94,3.8,36.53
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-12-20,FB,83.41,8282.93,121.76,1187.68,424.84,262.42,609.72,7.92,6.73,2.87,34.79
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-01-15,FB,60.45,9406.73,109.58,1127.52,632.67,157.9,848.53,7.3,7.08,3.15,34.84
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-02-10,FB,91.94,9986.22,106.61,1152.83,848.93,52.2,819.58,6.1,7.53,3.04,34.41
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-03-07,FB,71.33,9655.11,114.21,964.16,628.98,185.1,921.53,7.68,6.51,4.41,31.87
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-04-02,FB,100.38,10867.11,113.13,913.65,495.19,124.85,713.98,8.11,6.63,2.02,32.67
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-04-28,FB,74.35,10468.59,106.52,1169.78,581.39,209.86,965.3,7.02,6.41,3.81,32.56
900020,Player_020,Demo Club Capital,Demo Club Capital v Demo Club Sur,2024-05-25,FB,75.0,10058.22,104.42,1145.53,530.82,161.51,714.7,7.33,7.33,5.43,34.87
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-08-12,CB,68.18,9905.97,102.2,1220.96,418.7,178.84,725.97,6.46,8.36,1.78,28.15
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-09-07,CB,93.57,10544.92,104.43,990.06,459.24,217.14,608.25,5.47,7.76,3.66,29.92
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-10-03,CB,82.07,10344.47,102.27,1108.59,480.81,225.56,604.79,4.51,9.66,2.84,30.73
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-10-29,CB,62.02,8629.16,110.24,1196.59,595.81,209.39,628.75,4.57,9.51,1.61,27.7
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-11-24,CB,86.6,11162.61,121.69,1760.15,379.73,269.57,770.05,5.16,4.95,2.85,31.02
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-12-20,CB,64.32,10449.54,107.71,1065.49,421.97,142.07,763.81,3.95,6.67,3.26,31.43
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-01-15,CB,92.76,10018.57,98.03,955.08,266.5,262.12,546.54,5.38,8.26,2.93,32.05
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-02-10,CB,92.37,10134.45,119.69,1305.66,410.42,148.16,748.05,5.32,7.01,3.09,30.03
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-03-07,CB,93.19,10476.73,103.81,1393.34,178.07,62.86,608.16,6.44,10.03,3.24,31.82
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-04-02,CB,92.26,9860.75,98.23,1237.15,489.68,162.78,685.13,5.36,4.68,3.78,27.95
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2024-04-28,CB,84.31,9563.37,105.07,1080.68,621.79,206.37,677.98,5.79,6.95,2.64,28.68
900021,Player_021,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-05-25,CB,102.55,10134.11,123.44,936.6,545.55,157.21,726.57,4.88,7.75,1.37,29.89
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2023-08-12,FB,100.28,11496.78,108.5,1049.04,577.09,154.3,625.2,3.41,6.81,3.21,33.93
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-09-16,FB,91.27,10064.54,111.19,1113.49,519.62,121.62,752.15,4.65,8.52,3.6,33.0
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2023-10-22,FB,77.77,10231.07,102.16,1455.05,583.08,240.98,653.97,6.35,8.2,3.03,33.92
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2023-11-27,FB,62.65,11415.82,101.15,1239.21,571.23,161.31,677.66,9.57,11.22,4.01,32.5
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-01-02,FB,85.05,9955.4,112.68,1072.95,532.87,181.03,639.21,6.62,8.01,2.96,32.85
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-02-07,FB,68.58,10127.47,106.24,1252.77,576.24,322.55,854.07,8.1,7.21,3.08,34.15
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-03-14,FB,62.08,9497.77,101.98,1287.15,530.05,187.51,632.09,4.47,7.87,3.28,32.56
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-04-19,FB,88.64,10089.4,114.27,876.27,352.67,130.12,560.03,4.76,6.3,3.01,35.8
900022,Player_022,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-05-25,FB,98.22,10920.92,106.04,1224.93,482.59,134.54,718.77,7.23,10.01,3.99,33.61
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-08-12,AMF,84.15,9821.83,105.43,1413.84,483.9,276.08,682.44,3.48,8.28,3.05,28.0
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-09-12,AMF,104.76,10688.73,109.72,1273.7,358.07,147.94,606.56,8.95,7.18,2.19,29.83
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-10-14,AMF,100.32,10200.5,110.99,1045.32,342.81,62.77,530.13,4.3,8.26,1.84,29.81
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-11-15,AMF,101.34,9916.26,95.91,1525.81,503.72,124.9,607.76,5.49,7.29,3.07,29.19
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-12-17,AMF,86.8,9392.93,108.55,1226.74,401.12,144.27,596.31,4.37,11.04,2.88,31.21
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-01-18,AMF,77.4,9751.66,115.28,1318.96,486.51,304.26,612.25,5.29,6.52,1.98,29.33
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-02-19,AMF,72.26,10321.55,109.05,967.5,273.44,167.63,664.05,6.39,5.38,2.29,30.59
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-03-22,AMF,64.23,10692.0,102.94,1253.96,567.23,192.97,768.93,7.87,9.02,1.94,28.78
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-04-23,AMF,66.37,10774.8,111.64,1498.32,640.8,259.14,612.18,4.06,7.68,2.51,28.81
900023,Player_023,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-05-25,AMF,75.05,10011.16,113.39,1681.4,555.36,110.56,429.46,3.87,6.24,2.63,30.95
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-08-12,FB,102.36,9848.74,109.93,1553.69,651.11,172.57,683.81,5.22,7.74,3.75,34.83
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-09-12,FB,95.72,11354.94,116.2,1456.86,460.74,122.16,846.28,5.61,5.29,1.53,32.15
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-10-14,FB,96.02,10780.78,107.1,896.44,729.74,176.05,854.65,6.85,11.36,2.22,34.28
