player_id,player_name,team,match,date,position,minutes,distance_p90,m_per_min_p90,running_distance_p90,hsr_distance_p90,sprint_distance_p90,hi_distance_p90,high_acc_count_p90,high_dec_count_p90,explosive_acc_to_sprint_p90,psv99
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-11-15,FB,64.83,10042.15,115.6,903.85,568.92,126.82,804.06,6.59,7.27,3.57,33.59
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2023-12-17,FB,60.48,9430.77,109.65,971.12,557.1,125.57,842.61,8.63,6.5,2.26,35.43
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Capital,2024-01-18,FB,85.27,9732.19,122.64,1064.67,450.65,232.74,818.72,5.89,9.44,2.39,34.65
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-02-19,FB,91.87,10090.42,104.45,1274.07,483.11,89.0,671.01,6.62,10.55,4.38,34.34
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-03-22,FB,93.32,10993.17,106.13,1505.43,633.42,220.17,640.4,8.0,7.36,3.54,34.32
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-04-23,FB,96.71,9213.33,104.04,960.33,733.81,126.46,643.29,9.09,9.2,2.95,34.16
900024,Player_024,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-05-25,FB,90.67,9418.29,97.1,1251.99,717.21,212.69,827.09,3.6,8.34,2.4,33.8
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-08-12,CF,75.62,9858.89,123.71,1488.33,564.91,207.83,616.16,9.26,7.36,3.81,33.07
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Interior,2023-09-16,CF,80.88,10274.16,108.63,1151.12,575.55,234.62,605.72,5.43,4.49,2.89,34.24
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-10-22,CF,84.63,10794.95,100.74,1371.84,604.25,120.79,756.74,5.98,8.08,1.77,33.79
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-11-27,CF,82.4,9834.84,110.1,1516.35,629.08,125.83,755.47,7.91,9.82,3.62,36.18
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-01-02,CF,75.88,9254.54,114.03,1563.57,362.69,203.16,857.26,7.75,8.31,3.49,32.9
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Capital,2024-02-07,CF,77.3,11097.36,102.71,1631.41,576.86,299.26,605.33,8.56,6.48,2.12,33.44
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-03-14,CF,69.42,8177.17,107.94,1237.45,500.56,192.52,655.59,7.4,7.49,3.66,34.31
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-04-19,CF,81.68,9068.22,127.98,1612.43,573.7,158.93,668.11,9.28,5.07,1.94,33.49
900025,Player_025,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2024-05-25,CF,102.4,10885.53,114.35,1394.94,417.62,214.26,702.07,4.81,6.42,3.3,34.39
900026,Player_026,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-08-12,CB,88.7,9289.19,117.27,1021.32,434.98,129.36,515.45,4.16,10.64,2.01,29.34
900026,Player_026,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2023-09-22,CB,90.31,9302.1,116.91,1557.54,305.73,112.97,711.08,5.45,8.2,2.45,31.69
900026,Player_026,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-11-02,CB,68.66,10835.36,112.89,1505.18,386.17,147.8,561.32,6.72,2.58,2.86,27.9
900026,Player_026,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-12-13,CB,102.35,10591.81,109.47,969.09,597.08,213.07,583.36,7.09,3.7,1.02,30.74
900026,Player_026,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-01-23,CB,82.35,10866.68,93.25,1297.36,230.35,166.1,745.24,4.55,7.55,1.3,29.02
900026,Player_026,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-03-04,CB,69.1,10172.69,107.84,1306.15,529.78,130.6,745.63,4.65,8.53,2.17,29.08
900026,Player_026,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-04-14,CB,88.68,8588.3,110.12,1423.86,592.54,124.41,519.55,5.84,8.58,0.44,26.72
900026,Player_026,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-05-25,CB,69.71,8914.09,118.91,1108.5,467.71,184.59,556.35,4.47,8.7,2.1,31.17
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-08-12,CF,88.77,10090.04,98.63,1276.2,540.04,186.78,551.67,5.4,8.63,3.09,34.49
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-09-12,CF,89.0,10202.15,116.71,1018.62,623.02,222.69,680.75,6.15,8.0,2.05,33.11
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-10-14,CF,104.97,10493.71,122.06,1158.89,450.84,326.96,818.25,7.85,8.09,2.51,35.51
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-11-15,CF,62.85,10184.12,114.51,1320.51,608.23,225.14,549.5,7.05,8.98,3.39,32.8
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-12-17,CF,71.97,11132.41,105.04,1382.0,526.02,214.68,705.09,7.31,9.29,3.11,36.5
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-01-18,CF,75.33,10067.03,121.07,1178.83,638.26,129.66,895.61,8.25,8.49,2.63,34.33
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-02-19,CF,68.14,9906.95,107.87,1294.89,640.63,228.19,715.93,6.74,11.07,4.7,34.9
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-03-22,CF,91.05,11162.13,117.18,1235.51,553.08,243.33,854.1,5.59,6.15,3.75,33.72
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-04-23,CF,78.98,9636.1,110.56,1343.28,486.92,244.04,499.18,6.25,5.55,3.24,34.76
900027,Player_027,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-05-25,CF,103.46,10373.53,121.69,851.76,556.88,252.84,839.04,6.61,7.53,3.39,36.37
900028,Player_028,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2023-08-12,CB,72.33,9597.04,113.75,1596.8,448.53,114.65,652.41,5.7,5.96,1.26,31.24
900028,Player_028,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2023-09-28,CB,84.77,10661.52,104.61,993.57,574.05,249.31,641.83,4.44,7.57,2.14,29.46
900028,Player_028,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2023-11-15,CB,68.78,11478.74,94.58,1062.11,537.66,224.22,680.31,7.91,5.49,1.23,28.37
900028,Player_028,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-01-02,CB,97.99,10137.54,100.53,1001.1,391.59,156.83,559.81,6.72,8.24,2.94,28.85
900028,Player_028,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2024-02-19,CB,91.3,9177.93,109.33,1224.43,368.44,258.04,656.53,7.41,6.41,2.6,26.2
900028,Player_028,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-04-07,CB,92.64,9801.03,106.76,1254.87,372.54,138.65,581.14,6.17,4.84,1.92,29.17
900028,Player_028,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-05-25,CB,84.93,11076.8,115.94,1167.94,383.7,148.05,760.58,8.45,9.74,2.99,30.43
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-08-12,CF,67.98,8770.45,111.24,1125.25,596.0,135.09,793.67,7.37,7.29,3.22,31.06
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-09-12,CF,69.09,10666.26,103.68,959.88,675.53,261.42,587.57,5.08,6.89,3.27,33.89
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-10-14,CF,101.48,9823.87,108.2,1405.49,621.8,323.8,468.93,7.44,4.0,2.19,35.86
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-11-15,CF,62.33,10219.5,97.59,1509.84,607.08,149.99,706.12,3.97,8.44,2.49,35.33
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-12-17,CF,83.56,11096.34,116.16,1138.06,563.03,238.79,554.55,6.16,6.43,2.99,34.21
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-01-18,CF,89.89,10630.11,107.8,779.8,681.46,125.7,674.92,6.74,5.71,2.26,33.65
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-02-19,CF,100.26,9628.97,116.9,1395.0,571.5,116.82,758.05,5.82,7.59,3.71,34.02
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-03-22,CF,60.83,10262.64,117.44,1517.84,551.28,207.45,622.85,9.07,7.98,3.72,32.47
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2024-04-23,CF,72.37,9744.35,102.83,1145.15,652.48,257.34,633.85,6.15,10.36,2.95,34.99
900029,Player_029,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-05-25,CF,60.49,10746.42,104.71,1485.69,430.94,102.94,696.57,8.55,7.49,2.14,32.4
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-08-12,CB,96.91,10468.21,100.57,1789.08,463.08,138.87,746.99,7.46,7.6,1.36,27.61
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-09-07,CB,78.68,9057.39,124.59,1012.01,467.31,168.51,590.67,5.89,7.6,1.64,31.07
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-10-03,CB,75.09,12081.66,107.72,1168.31,466.41,236.3,584.28,4.71,7.63,2.3,27.93
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-10-29,CB,89.78,9931.18,111.57,1244.35,359.4,230.38,751.79,6.23,7.46,1.97,29.67
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Sur,2023-11-24,CB,93.01,10294.92,118.91,796.45,419.6,158.74,649.12,3.6,3.69,2.78,27.89
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Sur,2023-12-20,CB,96.14,9627.1,113.98,1305.27,351.43,135.93,423.11,6.49,7.75,2.11,30.33
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-01-15,CB,95.22,9287.25,100.29,1136.72,462.57,191.29,753.31,3.4,10.78,3.19,30.29
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Capital,2024-02-10,CB,100.02,8800.45,116.66,708.71,487.08,169.23,667.01,7.22,6.41,0.48,29.78
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-03-07,CB,80.41,11224.08,114.87,1089.04,352.68,125.68,566.33,3.31,5.2,3.9,28.89
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-04-02,CB,90.0,11234.62,103.7,1173.66,541.41,166.62,720.98,8.99,8.37,3.27,28.01
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-04-28,CB,84.2,9959.79,116.35,1184.85,446.0,68.7,599.12,7.83,8.03,1.27,28.25
900030,Player_030,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-05-25,CB,77.46,9822.22,110.81,1193.1,280.3,123.12,621.93,6.94,8.01,1.71,28.11
900031,Player_031,Demo Club Norte,Demo Club Norte v Demo Club Interior,2023-08-12,DMF,94.82,8668.53,106.57,1395.86,259.5,280.25,872.19,8.45,6.33,2.0,31.44
900031,Player_031,Demo Club Norte,Demo Club Norte v Demo Club Interior,2023-09-22,DMF,99.01,10903.3,99.67,1389.24,375.86,153.86,778.92,6.38,9.36,2.44,28.84
900031,Player_031,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-11-02,DMF,90.72,10004.97,116.41,1015.98,496.5,120.77,732.01,6.81,8.2,2.01,30.83
900031,Player_031,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-12-13,DMF,73.59,10855.74,98.95,1017.82,482.31,167.43,777.79,7.26,7.35,1.76,31.99
900031,Player_031,Demo Club Norte,Demo Club Norte v Demo Club Capital,2024-01-23,DMF,82.63,9184.33,114.15,1085.33,607.74,276.38,523.53,7.08,4.71,3.69,33.09
900031,Player_031,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2024-03-04,DMF,70.06,9925.74,109.13,1726.64,204.56,111.72,620.63,5.91,5.94,2.32,29.72
900031,Player_031,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-04-14,DMF,85.02,8959.67,99.3,1509.12,402.7,89.88,463.39,6.56,8.75,1.23,28.88
900031,Player_031,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-05-25,DMF,66.17,10401.51,108.03,1103.7,478.7,87.7,605.08,5.43,10.12,2.17,30.0
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-08-12,CF,62.57,10752.38,95.76,1067.24,692.59,205.52,602.05,8.34,8.65,3.04,32.4
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-09-16,CF,86.29,10295.95,117.17,1153.15,654.59,183.8,600.62,9.26,7.86,4.13,32.55
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-10-22,CF,93.09,10610.55,109.47,866.25,534.63,291.51,705.93,5.26,8.87,1.09,33.31
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-11-27,CF,89.64,9430.56,113.11,980.57,528.51,115.26,603.63,6.75,5.68,2.07,34.32
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-01-02,CF,61.15,10463.73,104.51,1307.74,487.34,154.22,669.55,6.95,7.48,1.19,31.83
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-02-07,CF,102.01,10153.16,110.45,1129.14,489.51,217.5,583.56,6.68,4.99,1.89,32.99
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Sur,2024-03-14,CF,83.47,9748.19,87.61,1255.6,481.86,246.16,568.0,7.93,5.51,2.72,34.21
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Sur,2024-04-19,CF,87.38,9534.62,110.42,1144.36,668.98,107.72,650.91,7.53,8.2,3.52,35.63
900032,Player_032,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-05-25,CF,81.6,10032.49,123.43,1206.2,497.63,217.33,534.95,5.9,8.69,2.24,34.26
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-08-12,WF,76.33,9661.21,101.6,952.66,488.27,308.75,663.76,6.76,8.93,3.52,33.61
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2023-09-12,WF,78.92,9835.45,106.61,1064.49,523.23,99.34,879.22,6.78,6.8,2.23,31.95
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-10-14,WF,67.88,10748.56,100.81,1283.03,531.3,179.09,727.78,8.58,7.68,1.7,35.22
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-11-15,WF,71.54,9463.03,109.81,1072.2,604.44,129.09,604.52,7.18,7.92,3.53,32.83
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-12-17,WF,86.27,9091.49,104.25,781.85,514.51,221.42,541.03,9.57,8.5,3.15,34.22
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-01-18,WF,82.5,10561.11,118.9,1957.52,589.66,303.46,833.52,5.44,6.72,2.48,33.88
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-02-19,WF,84.52,11093.32,102.05,713.31,650.31,267.8,656.77,6.33,8.22,4.13,34.05
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-03-22,WF,60.82,9519.16,104.0,963.77,421.11,324.4,696.76,8.47,6.83,1.8,33.25
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-04-23,WF,80.79,9772.15,104.1,1207.07,611.71,149.06,822.72,7.42,6.99,2.93,32.81
900033,Player_033,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2024-05-25,WF,81.77,9557.41,118.41,1070.05,338.97,269.75,912.05,8.39,4.85,3.52,32.91
900034,Player_034,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2023-08-12,WF,70.1,9982.48,108.86,1428.64,574.78,242.12,862.07,7.36,6.28,2.32,34.37
900034,Player_034,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-09-22,WF,65.3,9129.36,106.43,1234.23,603.39,242.27,838.23,3.46,9.82,3.21,35.48
900034,Player_034,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2023-11-02,WF,99.01,10208.52,118.07,1249.53,581.32,246.0,812.14,5.82,10.03,3.05,34.37
900034,Player_034,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2023-12-13,WF,101.88,8867.89,115.04,1458.4,510.58,256.52,511.8,6.71,6.84,2.87,33.47
900034,Player_034,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2024-01-23,WF,82.12,11767.41,97.64,1444.93,506.86,321.23,537.25,8.31,7.94,3.97,32.98
900034,Player_034,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-03-04,WF,62.6,9339.46,117.88,1214.84,710.15,233.72,617.05,6.73,8.85,2.69,32.38
900034,Player_034,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-04-14,WF,61.49,9905.26,105.18,1384.15,496.37,164.75,878.99,6.29,7.42,3.04,34.49
900034,Player_034,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2024-05-25,WF,85.14,9797.24,116.13,1433.37,669.38,269.78,601.78,6.82,4.76,3.22,35.02
900035,Player_035,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-08-12,CB,99.4,10553.0,110.54,1287.96,471.02,191.05,660.08,5.06,6.63,2.25,29.82
900035,Player_035,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-09-22,CB,88.49,9915.39,129.69,1293.8,505.23,183.25,684.3,7.49,7.7,2.18,28.92
900035,Player_035,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-11-02,CB,100.9,10319.03,105.93,960.47,558.96,133.41,572.6,7.44,8.98,3.05,29.58
900035,Player_035,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-12-13,CB,60.34,9800.62,101.55,1712.05,586.45,231.97,565.29,7.27,5.25,1.56,27.84
900035,Player_035,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-01-23,CB,87.9,11324.19,111.24,1415.66,330.54,60.37,490.79,4.75,7.98,2.25,31.26
900035,Player_035,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-03-04,CB,68.38,9074.31,109.32,1113.92,494.93,168.91,614.94,5.7,4.45,2.98,29.48
900035,Player_035,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-04-14,CB,60.31,10821.69,115.05,1375.12,521.23,184.07,638.8,6.37,5.04,2.95,29.21
900035,Player_035,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-05-25,CB,68.51,9665.85,95.61,1050.56,596.65,96.14,864.53,7.71,5.8,2.18,30.36
900036,Player_036,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-08-12,CF,73.91,11403.63,118.38,1259.33,536.78,161.2,467.65,7.42,7.9,1.46,32.3
900036,Player_036,Demo Club Interior,Demo Club Interior v Demo Club Sur,2023-09-28,CF,92.15,9890.37,109.35,1369.56,567.88,247.36,792.5,9.24,6.62,1.88,34.21
900036,Player_036,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-11-15,CF,90.18,10453.67,103.35,1624.23,489.92,219.69,688.31,7.48,7.85,2.62,36.76
900036,Player_036,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-01-02,CF,102.65,9940.68,110.1,1253.78,679.0,219.7,538.0,4.57,9.97,3.86,34.03
900036,Player_036,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-02-19,CF,96.52,11421.87,109.39,1201.14,613.07,180.87,515.05,7.1,6.79,2.65,33.35
900036,Player_036,Demo Club Interior,Demo Club Interior v Demo Club Capital,2024-04-07,CF,77.6,9548.44,100.21,1193.79,590.83,202.79,623.72,5.06,6.74,2.43,32.72
900036,Player_036,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-05-25,CF,93.56,9709.83,107.57,1457.33,504.53,242.64,694.64,8.44,7.93,2.3,33.53
