player_id,player_name,team,match,date,position,minutes,distance_p90,m_per_min_p90,running_distance_p90,hsr_distance_p90,sprint_distance_p90,hi_distance_p90,high_acc_count_p90,high_dec_count_p90,explosive_acc_to_sprint_p90,psv99
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-08-12,WF,63.45,9635.22,102.92,752.48,424.94,190.16,728.71,7.97,5.37,3.21,33.14
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Sur,2023-09-09,WF,91.91,9462.35,112.19,994.24,534.99,301.48,594.08,8.02,9.22,3.53,34.7
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Sur,2023-10-08,WF,72.52,11903.37,132.17,993.03,436.42,147.55,659.19,6.49,8.92,3.36,33.89
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-11-06,WF,101.28,10392.81,105.63,1388.26,732.89,185.49,649.84,6.72,7.04,1.19,32.74
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-12-04,WF,82.82,10522.36,111.66,1228.75,344.17,215.25,658.42,7.13,6.0,2.42,34.12
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Interior,2024-01-02,WF,69.32,9979.41,108.34,1047.26,594.49,272.63,442.43,5.18,7.71,3.5,33.27
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2024-01-31,WF,82.33,10217.23,101.56,1270.64,399.22,271.57,844.76,7.04,6.19,4.22,34.21
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-02-28,WF,87.72,9996.3,108.92,1541.66,455.37,150.6,673.66,7.0,6.67,4.05,33.53
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Capital,2024-03-28,WF,78.35,10164.97,106.22,1319.98,520.9,156.81,669.85,9.93,5.7,3.53,32.82
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-04-26,WF,75.18,9173.41,103.35,1261.64,682.79,83.15,672.86,8.18,4.03,3.3,35.76
900037,Player_037,Demo Club Norte,Demo Club Norte v Demo Club Capital,2024-05-25,WF,61.7,9011.73,110.71,1307.89,467.43,264.25,809.14,7.28,4.61,1.3,35.15
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-08-12,CMF,101.36,11157.02,129.37,1073.98,519.36,128.21,563.88,6.23,9.62,1.14,28.58
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-09-09,CMF,67.34,10974.45,123.92,1095.77,462.26,230.52,754.36,3.38,9.44,1.24,27.58
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-10-08,CMF,97.99,9503.86,113.03,1247.82,377.63,89.85,531.66,5.01,7.32,2.19,26.47
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-11-06,CMF,101.6,9578.09,110.5,850.59,326.9,209.34,684.59,7.63,6.31,2.66,31.89
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-12-04,CMF,61.68,9220.48,114.9,1181.51,469.39,115.02,598.12,5.91,8.12,3.23,29.82
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-01-02,CMF,66.87,12346.61,116.66,969.23,363.57,93.48,730.46,5.79,7.79,2.6,29.1
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-01-31,CMF,87.16,10227.95,110.07,1318.9,381.36,86.27,446.36,5.0,8.02,3.68,28.57
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-02-28,CMF,70.86,8547.93,92.03,1428.54,441.02,209.55,753.41,6.77,7.0,2.33,29.33
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-03-28,CMF,82.83,9986.75,123.65,1308.64,467.55,161.03,515.1,7.79,6.14,3.97,29.68
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-04-26,CMF,64.88,9656.13,114.04,1525.31,462.75,174.02,682.55,6.39,7.91,3.14,31.72
900038,Player_038,Demo Club Capital,Demo Club Capital v Demo Club Sur,2024-05-25,CMF,80.57,10090.5,93.32,1178.55,243.45,215.94,571.21,7.3,8.18,1.89,27.29
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2023-08-12,CB,79.21,9814.31,108.71,1203.66,610.21,187.73,885.7,6.39,7.25,1.84,30.48
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2023-09-12,CB,71.62,9299.59,103.76,1322.59,298.75,158.1,625.95,8.53,5.85,1.76,29.36
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-10-14,CB,102.5,9700.61,115.19,1199.28,512.89,143.08,630.98,7.22,5.83,1.89,29.38
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-11-15,CB,70.86,8078.99,115.0,1292.25,364.27,214.96,675.48,5.66,8.75,1.0,30.83
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-12-17,CB,65.72,10996.31,109.82,1017.95,444.79,185.25,618.57,4.45,9.91,1.4,29.18
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-01-18,CB,78.15,8939.91,114.65,1486.3,543.35,224.67,703.04,5.63,9.69,1.31,30.47
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-02-19,CB,79.95,10559.06,113.74,1451.83,463.49,182.84,628.07,4.4,8.34,1.86,29.86
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-03-22,CB,61.81,8780.33,118.73,1044.47,627.73,194.23,755.39,5.49,5.05,3.08,29.07
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-04-23,CB,102.45,9949.08,101.34,1177.08,299.3,107.57,720.29,7.07,7.35,1.98,28.92
900039,Player_039,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-05-25,CB,96.95,9825.74,111.72,907.37,502.92,274.62,659.55,5.67,8.65,2.48,28.47
900040,Player_040,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2023-08-12,AMF,87.34,7817.64,104.29,1536.13,466.3,142.24,680.67,4.97,7.71,1.04,30.61
900040,Player_040,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-09-28,AMF,88.15,10196.26,114.66,1206.09,544.35,265.11,699.55,5.62,5.4,2.67,30.74
900040,Player_040,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2023-11-15,AMF,82.63,9666.53,124.52,1531.46,353.53,220.4,621.22,7.63,6.69,3.52,29.79
900040,Player_040,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-01-02,AMF,65.08,9394.46,111.88,1183.05,428.87,202.01,757.49,4.38,6.88,2.96,29.26
900040,Player_040,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-02-19,AMF,72.38,8569.92,98.84,1420.59,500.35,83.32,446.15,4.84,7.26,2.68,28.2
900040,Player_040,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-04-07,AMF,71.97,8792.99,105.66,1372.43,316.85,87.94,688.18,5.01,7.25,3.36,29.08
900040,Player_040,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-05-25,AMF,64.24,10627.15,103.4,986.38,625.91,168.88,663.91,3.96,6.75,1.41,30.39
900041,Player_041,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-08-12,CB,95.19,10443.63,121.73,1560.17,450.02,281.84,547.94,4.14,6.89,1.61,30.36
900041,Player_041,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-09-28,CB,99.64,9972.17,104.74,1217.99,551.57,99.38,612.65,6.02,8.17,3.03,27.73
900041,Player_041,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-11-15,CB,81.61,10241.89,107.38,1166.1,342.41,104.12,445.96,4.58,7.01,2.64,31.68
900041,Player_041,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-01-02,CB,92.66,9369.26,118.17,1399.67,474.72,191.03,591.34,4.75,6.7,3.62,28.67
900041,Player_041,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-02-19,CB,66.57,9872.19,110.5,995.38,455.42,163.2,506.77,5.84,9.02,3.07,28.62
900041,Player_041,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-04-07,CB,72.29,10050.64,101.76,1279.96,416.21,18.21,739.09,6.01,7.96,3.19,30.0
900041,Player_041,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-05-25,CB,99.38,10478.62,118.0,1445.48,570.89,124.72,539.64,5.27,7.68,1.93,28.99
900042,Player_042,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-08-12,DMF,86.47,8698.48,108.9,1072.82,547.01,82.27,393.29,1.51,8.87,1.39,30.69
900042,Player_042,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2023-09-28,DMF,86.18,10059.47,112.06,1173.71,556.82,102.53,611.23,8.13,8.14,2.89,31.66
900042,Player_042,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2023-11-15,DMF,101.19,10160.41,120.76,1255.57,347.57,160.38,424.0,6.77,7.14,1.69,28.62
900042,Player_042,Demo Club Interior,Demo Club Interior v Demo Club Norte,2024-01-02,DMF,97.46,10082.53,103.27,1397.96,647.41,209.72,629.29,5.87,5.22,2.01,29.8
900042,Player_042,Demo Club Interior,Demo Club Interior v Demo Club Capital,2024-02-19,DMF,102.1,9475.68,100.09,1583.99,488.53,123.12,551.35,5.14,9.14,1.51,29.02
900042,Player_042,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-04-07,DMF,103.62,8704.37,104.89,1425.61,425.86,261.82,548.99,3.94,9.0,2.35,28.41
900042,Player_042,Demo Club Interior,Demo Club Interior v Demo Club Norte,2024-05-25,DMF,84.05,10070.15,124.98,820.93,521.21,167.31,677.43,5.02,7.42,2.94,31.26
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Interior,2023-08-12,DMF,66.97,9246.79,118.41,1420.12,409.63,128.52,887.29,4.98,6.9,3.64,28.87
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-09-16,DMF,65.73,10911.68,119.37,1313.87,358.33,111.93,423.16,4.58,6.56,2.74,29.46
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-10-22,DMF,77.15,10355.33,108.99,1092.42,417.93,141.83,485.59,6.38,8.56,2.97,30.87
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Capital,2023-11-27,DMF,91.95,10066.98,103.67,1346.13,392.48,209.93,747.62,4.97,5.6,2.89,30.55
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-01-02,DMF,77.63,10096.62,103.16,1563.2,461.17,164.15,424.23,6.05,6.34,0.79,29.78
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-02-07,DMF,99.31,10814.25,102.81,1007.5,565.31,163.65,618.64,5.23,6.19,3.01,28.76
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-03-14,DMF,102.09,9929.23,111.39,1477.84,424.98,165.25,583.29,5.04,8.11,1.3,29.9
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-04-19,DMF,85.1,9364.9,107.14,1735.13,607.32,127.31,661.53,8.2,9.87,3.44,28.55
900043,Player_043,Demo Club Norte,Demo Club Norte v Demo Club Interior,2024-05-25,DMF,66.65,10374.84,107.86,1740.55,328.46,88.15,627.77,3.52,6.78,4.06,30.79
900044,Player_044,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-08-12,FB,99.26,11012.74,115.66,1369.08,513.62,237.05,821.77,7.39,5.87,2.58,32.3
900044,Player_044,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-09-22,FB,74.42,9192.54,102.34,1064.44,404.28,227.14,697.94,6.16,8.09,3.09,32.85
900044,Player_044,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-11-02,FB,66.13,7927.43,106.03,1420.65,672.29,243.3,516.74,7.15,6.99,3.41,32.74
900044,Player_044,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-12-13,FB,90.65,9864.64,105.22,1337.82,522.53,190.08,600.79,6.63,6.97,3.97,33.5
900044,Player_044,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-01-23,FB,96.35,10280.6,116.48,1066.47,519.38,180.3,724.29,5.17,5.6,2.15,34.9
900044,Player_044,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-03-04,FB,76.51,8597.33,104.48,1648.05,550.14,231.62,930.92,7.01,9.35,3.06,34.48
900044,Player_044,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-04-14,FB,99.43,11047.77,108.58,1252.61,344.8,257.96,816.41,9.4,9.07,2.89,34.86
900044,Player_044,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-05-25,FB,101.11,10033.48,105.87,1543.52,681.54,294.94,620.16,6.88,7.21,2.48,33.49
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-08-12,WF,87.84,11116.29,111.46,1236.8,486.25,317.14,863.54,9.29,8.75,3.45,32.47
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2023-09-07,WF,76.76,10260.23,106.07,1307.49,542.68,96.87,590.33,5.43,9.1,3.62,33.0
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-10-03,WF,86.54,8765.13,94.58,1386.17,528.74,321.52,660.01,5.63,8.07,3.28,33.67
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2023-10-29,WF,73.11,11380.49,127.59,1219.5,477.43,146.62,823.45,7.77,5.96,2.53,33.54
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2023-11-24,WF,98.17,11486.26,114.88,1193.35,596.95,141.93,774.77,8.71,8.21,4.09,31.65
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2023-12-20,WF,73.16,9647.57,107.3,957.43,474.54,141.87,788.35,4.36,9.02,2.12,33.57
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-01-15,WF,99.44,10532.58,120.58,1165.56,683.97,124.12,607.08,8.38,8.04,2.65,36.33
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-02-10,WF,80.48,10656.24,108.94,930.38,469.19,195.31,666.08,6.37,6.0,2.19,33.48
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-03-07,WF,74.94,9892.76,103.85,1397.03,477.71,214.39,603.69,8.55,9.32,4.4,32.67
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-04-02,WF,86.4,9244.22,111.31,806.49,626.26,89.58,848.61,7.39,7.74,2.03,34.64
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-04-28,WF,75.81,10213.54,109.02,1210.73,342.95,225.17,889.72,7.07,6.71,3.41,34.1
900045,Player_045,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-05-25,WF,62.21,9620.95,113.78,938.84,702.81,191.41,879.03,7.89,6.27,3.64,35.15
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2023-08-12,CMF,88.04,11295.62,112.74,1122.47,446.68,301.84,565.76,5.96,5.57,2.48,28.75
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2023-09-16,CMF,85.2,9838.79,90.79,1007.74,598.7,336.76,646.63,4.43,3.25,2.77,31.08
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2023-10-22,CMF,104.91,9221.43,101.84,1303.86,592.49,210.32,672.55,6.89,8.01,2.31,31.04
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2023-11-27,CMF,88.34,9917.86,111.8,1370.64,387.55,199.74,535.97,5.37,8.51,3.19,29.68
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2024-01-02,CMF,65.12,9339.74,107.72,981.42,526.94,47.73,537.24,5.8,6.44,2.0,31.22
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-02-07,CMF,89.43,9986.9,115.02,1313.34,441.29,78.76,646.75,5.47,5.82,2.76,29.45
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-03-14,CMF,86.56,10241.52,98.57,1193.05,579.82,144.67,608.89,7.31,8.63,3.46,30.36
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2024-04-19,CMF,87.74,10342.4,106.67,1325.63,625.63,226.65,630.98,5.7,8.51,1.81,30.08
900046,Player_046,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2024-05-25,CMF,79.63,9130.41,97.62,1091.97,420.95,185.01,526.22,4.83,10.42,2.1,29.35
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-08-12,CB,74.81,12394.05,106.71,1468.42,564.27,71.73,588.46,7.21,7.89,2.55,29.75
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-09-16,CB,72.04,10383.92,103.55,1307.08,521.48,140.51,427.01,7.54,7.64,1.93,29.94
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-10-22,CB,81.96,9644.66,119.21,1319.05,433.69,94.58,514.96,9.11,2.81,3.28,29.3
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-11-27,CB,80.96,8997.19,101.14,1165.83,401.55,68.85,655.52,5.03,7.63,2.54,30.08
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-01-02,CB,71.34,10664.43,102.09,1001.0,402.08,166.77,557.45,5.59,8.15,2.95,28.49
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-02-07,CB,83.71,10102.03,114.01,1116.6,430.19,72.34,507.44,6.43,8.57,1.56,31.09
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-03-14,CB,65.17,8382.7,111.88,965.06,386.68,124.39,745.0,7.21,5.6,2.67,28.72
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-04-19,CB,94.41,9695.75,103.23,835.88,423.3,213.66,500.07,7.25,7.84,3.47,30.05
900047,Player_047,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-05-25,CB,70.91,9223.26,106.1,1203.55,576.84,152.88,663.78,6.74,6.81,3.92,30.85
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-08-12,AMF,67.22,11029.98,110.05,1328.66,385.59,252.64,505.96,7.22,6.48,2.73,29.18
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-09-07,AMF,101.65,10138.37,109.91,1189.18,395.96,180.75,596.28,5.15,7.73,2.44,30.45
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-10-03,AMF,103.37,9676.03,112.94,962.06,565.54,120.11,575.01,7.97,6.67,3.67,30.89
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-10-29,AMF,100.29,10928.42,113.0,1471.55,458.79,118.48,566.85,6.56,8.19,2.21,28.08
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-11-24,AMF,95.45,10976.78,108.28,1257.68,385.37,218.36,606.49,8.77,8.37,3.61,29.32
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2023-12-20,AMF,68.77,9658.85,114.93,1571.23,366.03,233.8,432.88,6.76,6.63,3.13,29.55
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-01-15,AMF,63.81,8332.45,117.54,1067.16,589.81,46.24,663.55,4.54,5.33,2.13,30.01
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-02-10,AMF,92.55,10862.64,115.07,1104.25,418.06,264.98,699.05,6.18,8.18,3.31,30.36
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-03-07,AMF,67.47,10482.01,101.4,1134.77,462.39,188.74,541.03,7.46,7.72,3.01,28.88
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Capital,2024-04-02,AMF,101.49,11136.61,104.8,1621.17,501.83,219.37,642.57,7.5,10.43,3.04,27.53
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Norte,2024-04-28,AMF,89.13,10581.86,112.14,878.72,473.47,169.36,604.2,7.06,6.81,3.06,29.91
900048,Player_048,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-05-25,AMF,61.27,9508.46,101.64,1179.94,431.79,151.7,633.97,4.6,8.45,2.45,30.48
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Sur,2023-08-12,DMF,86.75,10202.17,98.18,1228.45,445.92,53.79,609.85,8.39,5.37,1.56,28.25
