player_id,player_name,team,match,date,position,minutes,distance_p90,m_per_min_p90,running_distance_p90,hsr_distance_p90,sprint_distance_p90,hi_distance_p90,high_acc_count_p90,high_dec_count_p90,explosive_acc_to_sprint_p90,psv99
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2023-09-09,DMF,103.97,9342.94,112.81,1420.77,621.09,163.7,569.13,6.11,7.34,2.15,27.7
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Sur,2023-10-08,DMF,71.49,9499.41,111.64,1549.52,470.67,158.86,574.25,7.98,5.5,1.87,27.93
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Interior,2023-11-06,DMF,78.5,10227.65,103.96,1367.53,374.32,264.41,617.07,6.14,9.57,2.59,29.31
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-12-04,DMF,61.21,9300.35,114.2,1420.02,459.35,178.36,502.09,6.03,11.26,2.4,29.77
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2024-01-02,DMF,74.94,9423.08,115.07,1094.0,473.11,245.21,603.36,5.97,3.81,2.38,31.31
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-01-31,DMF,88.04,10144.04,110.12,1446.58,451.82,198.25,671.26,6.63,8.81,1.03,26.08
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-02-28,DMF,68.32,10387.71,104.9,1162.25,483.5,98.03,650.39,5.54,9.08,3.29,30.46
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-03-28,DMF,93.25,10226.47,115.88,1258.44,471.34,188.14,724.66,7.41,5.99,2.23,28.45
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-04-26,DMF,74.54,9331.78,100.33,1240.01,483.48,189.27,632.06,5.26,9.03,2.85,29.26
900049,Player_049,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-05-25,DMF,92.34,9957.55,100.81,1437.82,468.41,190.21,623.01,8.8,1.92,1.1,29.26
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-08-12,CF,95.78,11374.79,102.85,843.58,593.74,57.8,531.99,5.77,9.99,2.34,33.41
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-09-07,CF,64.69,9110.67,112.27,1256.96,576.4,48.18,840.51,8.59,10.84,3.05,33.08
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-10-03,CF,90.66,10546.52,103.75,1194.81,610.85,162.49,829.36,5.78,8.13,1.32,35.26
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-10-29,CF,78.28,8888.97,101.19,1110.77,625.04,217.29,789.68,8.65,5.41,4.25,34.11
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Norte,2023-11-24,CF,63.53,9799.83,122.75,1287.1,461.58,165.98,684.38,7.56,8.08,3.5,32.7
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Interior,2023-12-20,CF,89.02,9951.99,112.9,1020.07,589.07,211.73,576.55,5.37,8.69,2.79,34.7
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-01-15,CF,95.72,9355.61,112.74,1273.54,624.53,109.45,882.95,5.27,9.47,3.38,36.06
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-02-10,CF,68.9,10775.69,112.36,1122.62,491.33,209.35,766.82,1.44,6.93,2.24,31.46
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-03-07,CF,86.17,10897.97,107.72,1458.21,282.41,191.16,568.85,8.66,8.79,2.51,32.65
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Mediterráneo,2024-04-02,CF,69.42,10710.65,105.67,1257.88,562.24,248.86,722.75,6.15,6.52,2.19,33.22
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-04-28,CF,81.93,9906.23,105.54,1016.7,707.58,181.33,867.05,5.67,10.7,3.11,33.66
900050,Player_050,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-05-25,CF,68.26,10346.14,102.92,1217.33,616.64,193.81,771.51,4.4,10.68,2.19,34.53
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-08-12,DMF,94.92,9430.55,110.47,1248.43,472.32,186.71,807.61,4.93,7.62,2.46,30.11
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2023-09-16,DMF,63.39,10335.79,110.9,971.3,553.27,187.6,724.16,6.11,8.05,3.28,29.42
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2023-10-22,DMF,68.95,10590.86,111.2,1428.61,401.11,199.51,693.9,5.67,5.42,3.62,30.79
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-11-27,DMF,78.34,10013.9,109.72,1117.16,594.25,112.52,546.08,7.47,8.82,2.88,30.12
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-01-02,DMF,93.23,9763.26,108.13,1510.12,289.34,218.09,499.08,6.46,8.96,3.57,29.88
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2024-02-07,DMF,79.3,10237.96,105.43,1226.27,510.25,247.57,823.7,7.5,8.21,2.28,31.18
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2024-03-14,DMF,74.19,9809.59,112.1,1200.84,427.38,198.12,754.42,4.74,8.8,1.36,30.29
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-04-19,DMF,93.17,9598.09,107.19,1012.52,586.43,247.98,634.71,5.83,8.68,1.15,30.23
900051,Player_051,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-05-25,DMF,91.54,9933.79,107.2,1526.61,673.59,275.1,546.71,7.82,6.66,1.79,27.13
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-08-12,CB,78.09,10407.08,110.29,1148.81,577.22,173.44,732.21,5.99,10.16,2.61,28.72
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2023-09-12,CB,90.81,9671.59,108.19,1114.19,476.31,81.83,620.09,5.17,8.98,2.56,28.37
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2023-10-14,CB,66.18,9664.76,109.34,1243.75,511.38,110.23,615.79,6.79,9.36,2.95,30.48
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-11-15,CB,61.05,10350.37,115.34,1278.96,737.63,106.03,572.46,4.72,6.35,2.66,29.5
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2023-12-17,CB,97.75,9966.67,107.17,1137.42,415.34,148.41,684.07,4.35,8.38,2.88,30.93
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-01-18,CB,69.4,11245.35,107.0,1243.43,299.6,219.42,476.68,6.78,6.59,3.29,28.33
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2024-02-19,CB,76.44,10086.75,116.19,1047.69,383.95,225.45,700.74,4.31,9.07,2.41,28.89
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2024-03-22,CB,88.67,10896.23,109.85,1164.35,592.8,238.38,628.26,4.94,7.44,2.89,25.59
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-04-23,CB,83.48,11275.3,117.35,1459.87,307.21,209.64,562.64,6.36,4.74,3.05,28.72
900052,Player_052,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2024-05-25,CB,102.64,10181.48,113.69,1354.48,397.65,144.75,768.42,3.35,4.31,3.46,29.86
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-08-12,FB,100.63,8911.53,111.44,1501.29,591.42,213.61,708.7,6.85,5.78,3.79,31.97
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-09-07,FB,65.44,10720.46,117.79,1471.53,632.55,247.39,707.6,7.8,5.95,2.58,33.62
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-10-03,FB,61.28,10191.51,116.85,1051.97,568.23,240.66,814.81,6.2,4.51,4.42,33.7
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2023-10-29,FB,85.72,10146.95,114.14,1418.66,587.99,190.7,786.21,5.94,5.65,3.74,34.15
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-11-24,FB,95.45,8681.09,110.82,1051.99,473.82,123.94,769.79,5.99,7.34,2.99,34.96
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-12-20,FB,76.7,9775.98,113.02,1349.63,527.9,151.23,601.24,5.94,6.31,2.41,32.92
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-01-15,FB,89.22,10733.99,105.05,918.13,712.36,255.53,510.37,4.61,7.55,3.62,33.31
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-02-10,FB,102.64,9646.74,96.16,1269.06,388.41,204.88,572.67,7.53,9.18,2.79,34.23
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-03-07,FB,95.78,10209.54,122.34,1377.74,552.16,242.13,589.65,7.71,5.37,2.53,35.84
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-04-02,FB,68.03,9919.62,112.89,994.3,435.98,199.09,712.64,7.85,9.49,2.96,34.26
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Norte,2024-04-28,FB,62.51,11685.19,116.24,1278.36,560.43,255.06,663.34,8.2,6.88,3.34,33.63
900053,Player_053,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-05-25,FB,74.96,10432.94,103.66,1159.58,572.73,155.77,622.23,5.47,9.6,3.61,34.4
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-08-12,CMF,77.06,9444.17,115.87,1264.0,389.6,183.12,503.08,4.97,6.25,2.06,31.58
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2023-09-07,CMF,85.53,10695.54,117.1,900.59,491.07,141.69,593.88,4.84,9.4,2.74,30.17
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Sur,2023-10-03,CMF,86.49,10685.83,92.52,1633.93,489.97,233.62,562.42,7.57,7.24,2.15,27.82
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Sur,2023-10-29,CMF,98.53,10653.04,116.29,1193.23,516.91,209.95,303.99,5.52,6.7,3.32,31.31
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Sur,2023-11-24,CMF,102.53,9883.69,105.36,1331.02,707.19,186.33,760.0,5.27,8.96,2.59,29.28
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-12-20,CMF,64.03,9218.23,115.42,1284.68,515.83,227.07,509.28,7.3,8.62,1.72,29.73
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Capital,2024-01-15,CMF,104.14,9370.31,119.18,1259.83,590.65,202.49,704.02,6.49,5.41,2.74,29.23
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Norte,2024-02-10,CMF,98.83,10176.95,108.09,1111.68,491.31,227.79,733.01,6.6,9.6,2.37,27.87
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-03-07,CMF,104.0,9796.92,109.21,1241.24,448.47,191.85,505.27,5.73,8.26,2.13,30.88
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-04-02,CMF,83.54,9693.31,107.93,858.7,580.96,241.13,574.51,6.7,7.01,2.78,31.77
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-04-28,CMF,81.47,9240.8,103.9,1234.07,537.31,145.01,660.62,5.87,8.32,2.51,29.07
900054,Player_054,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-05-25,CMF,95.1,10249.16,106.84,1035.68,551.58,101.1,615.07,5.06,8.37,1.55,29.64
900055,Player_055,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2023-08-12,FB,79.75,10648.1,112.92,1306.75,514.86,176.26,652.76,7.92,5.26,2.53,33.43
900055,Player_055,Demo Club Norte,Demo Club Norte v Demo Club Sur,2023-09-28,FB,91.15,9794.56,111.02,1158.82,338.64,178.09,622.77,8.3,6.4,0.9,30.95
900055,Player_055,Demo Club Norte,Demo Club Norte v Demo Club Sur,2023-11-15,FB,84.51,9543.01,109.99,1025.89,588.26,170.65,613.34,6.37,5.73,3.76,34.42
900055,Player_055,Demo Club Norte,Demo Club Norte v Demo Club Capital,2024-01-02,FB,73.32,9064.42,100.22,1053.06,419.9,207.74,875.36,7.22,6.15,3.94,35.82
900055,Player_055,Demo Club Norte,Demo Club Norte v Demo Club Sur,2024-02-19,FB,75.4,11487.07,114.91,1334.68,522.98,150.22,560.93,7.86,8.01,3.17,32.07
900055,Player_055,Demo Club Norte,Demo Club Norte v Demo Club Mediterráneo,2024-04-07,FB,103.63,9604.6,110.64,1182.42,529.13,260.06,625.99,6.22,8.95,3.25,33.54
900055,Player_055,Demo Club Norte,Demo Club Norte v Demo Club Atlántico,2024-05-25,FB,68.04,10522.79,100.93,1472.75,476.11,163.1,546.28,7.68,8.16,3.64,34.4
900056,Player_056,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-08-12,CMF,90.6,10228.01,105.44,1692.93,418.99,148.19,659.26,8.34,8.83,2.34,28.43
900056,Player_056,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2023-09-28,CMF,64.67,10238.04,106.12,1133.71,427.94,208.33,560.89,6.56,9.35,2.6,29.32
900056,Player_056,Demo Club Capital,Demo Club Capital v Demo Club Sur,2023-11-15,CMF,61.0,9656.71,113.48,1275.96,464.94,154.71,757.78,6.69,7.6,1.21,28.7
900056,Player_056,Demo Club Capital,Demo Club Capital v Demo Club Norte,2024-01-02,CMF,70.53,9945.8,103.43,1137.63,433.63,184.0,525.13,7.88,10.46,2.11,29.59
900056,Player_056,Demo Club Capital,Demo Club Capital v Demo Club Atlántico,2024-02-19,CMF,68.24,10400.31,124.86,1233.55,472.98,182.63,627.52,6.36,9.85,1.28,31.75
900056,Player_056,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-04-07,CMF,78.15,9792.22,111.79,1206.88,354.04,69.0,724.32,6.56,6.29,1.9,28.01
900056,Player_056,Demo Club Capital,Demo Club Capital v Demo Club Interior,2024-05-25,CMF,87.97,9555.91,110.57,1221.15,447.92,52.49,482.14,5.94,10.59,4.1,28.98
900057,Player_057,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2023-08-12,WF,91.75,8656.11,117.47,1603.9,378.89,192.98,585.1,6.99,7.62,0.53,34.05
900057,Player_057,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2023-09-22,WF,81.8,10199.11,104.72,1108.67,481.89,231.05,430.61,10.88,5.21,1.88,34.25
900057,Player_057,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Atlántico,2023-11-02,WF,76.0,9545.14,99.71,1376.24,385.28,197.02,1061.85,6.74,9.44,3.96,33.57
900057,Player_057,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Norte,2023-12-13,WF,93.53,10198.24,107.02,1281.09,422.34,115.58,585.13,5.92,7.56,2.49,35.21
900057,Player_057,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Capital,2024-01-23,WF,62.97,9954.37,105.38,1061.85,517.79,201.99,696.35,6.99,6.82,3.67,34.64
900057,Player_057,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-03-04,WF,103.04,9844.65,119.71,1105.65,482.92,184.59,695.5,9.31,5.82,3.78,32.17
900057,Player_057,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Sur,2024-04-14,WF,78.37,9608.65,112.12,1551.55,642.03,210.5,844.35,7.23,5.63,2.54,33.24
900057,Player_057,Demo Club Mediterráneo,Demo Club Mediterráneo v Demo Club Interior,2024-05-25,WF,87.55,9083.75,112.56,1340.86,415.45,189.92,482.86,7.66,5.3,3.46,34.55
900058,Player_058,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2023-08-12,FB,97.52,10794.85,109.07,1663.05,689.01,188.72,522.76,7.84,7.73,3.57,32.8
900058,Player_058,Demo Club Atlántico,Demo Club Atlántico v Demo Club Norte,2023-09-22,FB,72.07,12080.31,119.52,965.66,791.62,142.26,757.14,7.67,9.28,3.74,33.55
900058,Player_058,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2023-11-02,FB,99.65,9947.97,112.49,1307.07,605.64,86.97,815.49,6.56,5.64,2.72,31.57
900058,Player_058,Demo Club Atlántico,Demo Club Atlántico v Demo Club Mediterráneo,2023-12-13,FB,75.12,10257.1,101.62,1167.88,366.11,127.19,941.93,7.86,6.83,1.98,34.57
900058,Player_058,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-01-23,FB,87.62,8839.72,109.43,1028.17,571.63,70.53,683.84,7.28,8.08,2.93,34.37
900058,Player_058,Demo Club Atlántico,Demo Club Atlántico v Demo Club Sur,2024-03-04,FB,69.2,8827.56,98.66,1207.72,531.38,229.95,801.25,6.92,6.24,4.73,32.02
900058,Player_058,Demo Club Atlántico,Demo Club Atlántico v Demo Club Capital,2024-04-14,FB,70.2,10412.73,116.3,1380.6,662.1,216.44,684.83,7.59,5.86,3.38,31.82
900058,Player_058,Demo Club Atlántico,Demo Club Atlántico v Demo Club Interior,2024-05-25,FB,86.86,9974.1,110.21,1026.4,676.32,284.57,773.96,7.78,7.75,2.49,35.75
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Capital,2023-08-12,AMF,84.45,9553.46,129.25,1175.66,401.41,95.8,659.15,6.16,9.45,1.4,27.43
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Mediterráneo,2023-09-12,AMF,80.68,9346.82,116.47,1244.72,533.57,107.46,670.63,4.81,9.43,2.06,28.74
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-10-14,AMF,88.96,9993.35,109.02,1415.91,473.67,259.4,759.33,9.39,7.42,1.93,29.22
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Norte,2023-11-15,AMF,94.93,8993.04,111.17,826.31,375.04,60.78,577.75,5.4,9.44,3.14,30.71
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Interior,2023-12-17,AMF,72.02,10490.63,118.1,1505.12,239.85,201.02,370.47,5.17,7.39,1.47,29.74
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-01-18,AMF,72.96,8446.28,110.26,1136.27,438.84,240.47,484.11,5.34,6.27,4.37,29.1
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Atlántico,2024-02-19,AMF,73.98,11166.07,96.47,1324.62,322.31,157.62,637.22,3.54,7.83,1.93,29.29
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Interior,2024-03-22,AMF,62.24,9701.02,103.82,1356.81,513.42,91.68,613.64,6.14,7.72,1.95,28.46
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-04-23,AMF,89.97,11159.36,113.31,1329.15,488.2,156.41,774.6,6.24,6.61,3.0,29.41
900059,Player_059,Demo Club Sur,Demo Club Sur v Demo Club Capital,2024-05-25,AMF,103.68,11132.49,105.32,1485.24,681.02,132.39,860.78,6.96,9.0,2.7,28.72
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-08-12,CF,94.51,10254.93,93.66,982.55,551.3,139.42,769.5,8.86,7.48,2.98,33.42
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Norte,2023-09-16,CF,79.77,11095.92,115.57,1469.04,589.41,237.96,619.76,6.85,3.52,1.82,35.22
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Capital,2023-10-22,CF,102.65,9787.36,110.12,1056.09,468.82,235.63,837.4,5.02,8.54,3.54,33.34
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2023-11-27,CF,93.36,9911.34,96.64,1197.96,521.2,122.78,732.5,7.35,4.97,3.56,36.61
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Norte,2024-01-02,CF,65.13,10691.84,107.43,1042.0,652.73,186.33,824.03,7.05,5.67,3.66,35.65
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Atlántico,2024-02-07,CF,85.16,9736.53,117.01,1548.11,741.85,138.56,644.82,9.43,6.04,3.14,34.1
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-03-14,CF,68.32,9596.36,114.6,1618.18,433.93,236.33,771.22,5.61,3.07,1.92,35.42
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Sur,2024-04-19,CF,67.21,10918.18,126.69,1272.62,481.64,127.66,703.3,6.15,9.33,2.68,33.94
900060,Player_060,Demo Club Interior,Demo Club Interior v Demo Club Mediterráneo,2024-05-25,CF,92.17,8988.66,115.32,1594.18,573.29,183.93,770.17,9.77,7.45,3.3,32.89
