position,event_name,PC,loading,explained_variance
AMF,Aerial,PC1,0.0592692538842036,0.449741226003262
AMF,Aerial,PC2,0.0511558729813113,0.1601767179928002
AMF,Aerial,PC3,-0.1735607790463919,0.0924469405069214
AMF,Aerial,PC4,0.3800723894510517,0.075879945729239
AMF,Ball recovery,PC1,0.1867162333783075,0.449741226003262
AMF,Ball recovery,PC2,-0.1155561685739299,0.1601767179928002
AMF,Ball recovery,PC3,-0.1351587839950027,0.0924469405069214
AMF,Ball recovery,PC4,0.2414341618106784,0.075879945729239
AMF,Clearance,PC1,-0.0344253413734911,0.449741226003262
AMF,Clearance,PC2,-0.0872988983730108,0.1601767179928002
AMF,Clearance,PC3,-0.1838045497906348,0.0924469405069214
AMF,Clearance,PC4,-0.062730507111117,0.075879945729239
AMF,Defensive reading,PC1,0.1355022014011768,0.449741226003262
AMF,Defensive reading,PC2,-0.0811868469405358,0.1601767179928002
AMF,Defensive reading,PC3,-0.1261201617658916,0.0924469405069214
AMF,Defensive reading,PC4,0.2404569296584062,0.075879945729239
AMF,Foul Won,PC1,0.257101070893753,0.449741226003262
AMF,Foul Won,PC2,0.1547205609123851,0.1601767179928002
AMF,Foul Won,PC3,0.0860023034194282,0.0924469405069214
AMF,Foul Won,PC4,0.2791511022237851,0.075879945729239
AMF,Foul commit,PC1,0.1108138663668749,0.449741226003262
AMF,Foul commit,PC2,0.022746124554305,0.1601767179928002
AMF,Foul commit,PC3,-0.1284786238709017,0.0924469405069214
AMF,Foul commit,PC4,0.3927304707333856,0.075879945729239
AMF,Key pass,PC1,0.43258373666966,0.449741226003262
AMF,Key pass,PC2,-0.0482797546590595,0.1601767179928002
AMF,Key pass,PC3,0.2970686689707946,0.0924469405069214
AMF,Key pass,PC4,-0.1351743906649015,0.075879945729239
AMF,Long ball,PC1,0.1897168928631245,0.449741226003262
AMF,Long ball,PC2,-0.2843858385873871,0.1601767179928002
AMF,Long ball,PC3,-0.3558663375561544,0.0924469405069214
AMF,Long ball,PC4,-0.1233659023668638,0.075879945729239
AMF,Pass,PC1,0.2742211629349138,0.449741226003262
AMF,Pass,PC2,-0.2833379995439101,0.1601767179928002
AMF,Pass,PC3,0.0270466509269851,0.0924469405069214
AMF,Pass,PC4,0.1550029183664096,0.075879945729239
AMF,Progressive pass,PC1,0.4250413666576077,0.449741226003262
AMF,Progressive pass,PC2,-0.2565578965826647,0.1601767179928002
AMF,Progressive pass,PC3,-0.1735832324532676,0.0924469405069214
AMF,Progressive pass,PC4,-0.0489985222344949,0.075879945729239
AMF,Shot,PC1,0.3191875699228034,0.449741226003262
AMF,Shot,PC2,0.4184976468814338,0.1601767179928002
AMF,Shot,PC3,-0.3809863535218337,0.0924469405069214
AMF,Shot,PC4,-0.2599284791058588,0.075879945729239
AMF,Tackle,PC1,0.1112788229958822,0.449741226003262
AMF,Tackle,PC2,-0.0710965859119288,0.1601767179928002
AMF,Tackle,PC3,-0.0630143318474736,0.0924469405069214
AMF,Tackle,PC4,0.4055614384298875,0.075879945729239
AMF,Take on,PC1,0.316224304679578,0.449741226003262
AMF,Take on,PC2,0.5141781953796923,0.1601767179928002
AMF,Take on,PC3,0.1357113391064353,0.0924469405069214
AMF,Take on,PC4,0.0971160052995117,0.075879945729239
AMF,Through ball,PC1,0.3790398177198468,0.449741226003262
AMF,Through ball,PC2,-0.0592765282800717,0.1601767179928002
AMF,Through ball,PC3,0.514474867718075,0.0924469405069214
AMF,Through ball,PC4,-0.2303094056348187,0.075879945729239
AMF,Turnover,PC1,-0.063231152083284,0.449741226003262
AMF,Turnover,PC2,0.5111490704635157,0.1601767179928002
AMF,Turnover,PC3,-0.0292555684588212,0.0924469405069214
AMF,Turnover,PC4,0.1252092441373599,0.075879945729239
AMF,Wide ball,PC1,0.1509573682471101,0.449741226003262
AMF,Wide ball,PC2,0.0818027617981701,0.1601767179928002
AMF,Wide ball,PC3,-0.4462988250247958,0.0924469405069214
AMF,Wide ball,PC4,-0.3650001374923311,0.075879945729239
CB,Aerial,PC1,0.4161290324831754,0.2738949287333596
CB,Aerial,PC2,-0.205537430730752,0.1917195086419458
CB,Aerial,PC3,-0.2932026995040481,0.1022630825583048
CB,Aerial,PC4,0.2819066899234389,0.0751549133401098
CB,Ball recovery,PC1,0.3171886386826575,0.2738949287333596
CB,Ball recovery,PC2,0.1472341817242673,0.1917195086419458
CB,Ball recovery,PC3,0.6927849274113839,0.1022630825583048
CB,Ball recovery,PC4,0.4848492642002365,0.0751549133401098
CB,Clearance,PC1,0.4904497797314197,0.2738949287333596
CB,Clearance,PC2,-0.1526545189402325,0.1917195086419458
CB,Clearance,PC3,-0.1407800779026492,0.1022630825583048
CB,Clearance,PC4,-0.273234782376402,0.0751549133401098
CB,Defensive reading,PC1,0.3895396822390538,0.2738949287333596
CB,Defensive reading,PC2,0.3152407119935236,0.1917195086419458
CB,Defensive reading,PC3,0.2156851867426608,0.1022630825583048
CB,Defensive reading,PC4,-0.4002055767389853,0.0751549133401098
CB,Foul Won,PC1,0.0762615246671601,0.2738949287333596
CB,Foul Won,PC2,0.1183733488593094,0.1917195086419458
CB,Foul Won,PC3,0.113488233391346,0.1022630825583048
CB,Foul Won,PC4,0.1327809952593901,0.0751549133401098
CB,Foul commit,PC1,0.2741614141253369,0.2738949287333596
CB,Foul commit,PC2,0.3114724875770756,0.1917195086419458
CB,Foul commit,PC3,-0.5702031810594068,0.1022630825583048
CB,Foul commit,PC4,0.3915114635515709,0.0751549133401098
CB,Key pass,PC1,0.038460410659358,0.2738949287333596
CB,Key pass,PC2,-0.0189146006875336,0.1917195086419458
CB,Key pass,PC3,-0.0825739199137074,0.1022630825583048
CB,Key pass,PC4,0.0480955274861433,0.0751549133401098
CB,Long ball,PC1,0.2343075268251477,0.2738949287333596
CB,Long ball,PC2,-0.0303243756164715,0.1917195086419458
CB,Long ball,PC3,0.013573911919506,0.1022630825583048
CB,Long ball,PC4,-0.154043852283889,0.0751549133401098
CB,Pass,PC1,0.2560356354600132,0.2738949287333596
CB,Pass,PC2,-0.3104119845697589,0.1917195086419458
CB,Pass,PC3,0.1098965534211919,0.1022630825583048
CB,Pass,PC4,0.0811733938538398,0.0751549133401098
CB,Progressive pass,PC1,0.2127196893548458,0.2738949287333596
CB,Progressive pass,PC2,-0.1867761704109632,0.1917195086419458
CB,Progressive pass,PC3,0.0366116568120996,0.1022630825583048
CB,Progressive pass,PC4,0.1761862645385256,0.0751549133401098
CB,Shot,PC1,0.0257521989491975,0.2738949287333596
CB,Shot,PC2,0.0225213461974418,0.1917195086419458
CB,Shot,PC3,0.0415614869068367,0.1022630825583048
CB,Shot,PC4,-0.0703852886969545,0.0751549133401098
CB,Tackle,PC1,0.2453113196154967,0.2738949287333596
CB,Tackle,PC2,0.4587764321448272,0.1917195086419458
CB,Tackle,PC3,-0.0373122612626556,0.1022630825583048
CB,Tackle,PC4,-0.3600508175589152,0.0751549133401098
CB,Take on,PC1,0.0111917420949599,0.2738949287333596
CB,Take on,PC2,0.1429481081136512,0.1917195086419458
CB,Take on,PC3,-0.0099717297841772,0.1022630825583048
CB,Take on,PC4,0.1629883991772595,0.0751549133401098
CB,Through ball,PC1,0.0241205629726431,0.2738949287333596
CB,Through ball,PC2,-0.0323634023241051,0.1917195086419458
CB,Through ball,PC3,-0.0553474864192858,0.1022630825583048
CB,Through ball,PC4,0.0510681099296547,0.0751549133401098
CB,Turnover,PC1,-0.1556744522614521,0.2738949287333596
CB,Turnover,PC2,0.5808495040791073,0.1917195086419458
CB,Turnover,PC3,-0.0550284794150951,0.1022630825583048
CB,Turnover,PC4,0.2286455386682558,0.0751549133401098
CB,Wide ball,PC1,0.0,0.2738949287333596
CB,Wide ball,PC2,-0.0,0.1917195086419458
CB,Wide ball,PC3,-0.0,0.1022630825583048
CB,Wide ball,PC4,0.0,0.0751549133401098
CF,Aerial,PC1,-0.1194514940396231,0.4012873237452176
CF,Aerial,PC2,0.6359506664047754,0.2507708239351198
CF,Aerial,PC3,-0.3114203596195483,0.0787292295134759
CF,Aerial,PC4,-0.2552353328662722,0.0604515689308803
CF,Ball recovery,PC1,0.1742021103493779,0.4012873237452176
CF,Ball recovery,PC2,0.1373623608365013,0.2507708239351198
CF,Ball recovery,PC3,-0.0779020861186475,0.0787292295134759
CF,Ball recovery,PC4,-0.2128672657483565,0.0604515689308803
CF,Clearance,PC1,1.1102230246251563e-16,0.4012873237452176
CF,Clearance,PC2,0.0,0.2507708239351198
CF,Clearance,PC3,-5.551115123125783e-17,0.0787292295134759
CF,Clearance,PC4,-8.326672684688674e-17,0.0604515689308803
CF,Defensive reading,PC1,0.1452027118221049,0.4012873237452176
CF,Defensive reading,PC2,0.0717565604007883,0.2507708239351198
CF,Defensive reading,PC3,-0.0937767040435412,0.0787292295134759
CF,Defensive reading,PC4,-0.2561519340121707,0.0604515689308803
CF,Foul Won,PC1,0.3689165449414149,0.4012873237452176
CF,Foul Won,PC2,0.3059964895622603,0.2507708239351198
CF,Foul Won,PC3,0.7164105064822918,0.0787292295134759
CF,Foul Won,PC4,0.0075579348204404,0.0604515689308803
CF,Foul commit,PC1,0.0539642923191364,0.4012873237452176
CF,Foul commit,PC2,0.4109502999334618,0.2507708239351198
CF,Foul commit,PC3,-0.0335006305534188,0.0787292295134759
CF,Foul commit,PC4,-0.2179206618808846,0.0604515689308803
CF,Key pass,PC1,0.3517979122842464,0.4012873237452176
CF,Key pass,PC2,-0.1121725042712072,0.2507708239351198
CF,Key pass,PC3,-0.1274367909998061,0.0787292295134759
CF,Key pass,PC4,-0.1448160962311051,0.0604515689308803
CF,Long ball,PC1,0.1886678214701783,0.4012873237452176
CF,Long ball,PC2,-0.1344410183935404,0.2507708239351198
CF,Long ball,PC3,-0.068346181269178,0.0787292295134759
CF,Long ball,PC4,0.052878914787655,0.0604515689308803
CF,Pass,PC1,0.3747958036097008,0.4012873237452176
CF,Pass,PC2,-0.0532556380686939,0.2507708239351198
CF,Pass,PC3,-0.1765023114464242,0.0787292295134759
CF,Pass,PC4,-0.1171979808472477,0.0604515689308803
CF,Progressive pass,PC1,0.3413796077814179,0.4012873237452176
CF,Progressive pass,PC2,-0.0900962928650077,0.2507708239351198
CF,Progressive pass,PC3,-0.1238198603267457,0.0787292295134759
CF,Progressive pass,PC4,-0.2518227062929355,0.0604515689308803
CF,Shot,PC1,0.3807076268154695,0.4012873237452176
CF,Shot,PC2,0.3515743926690961,0.2507708239351198
CF,Shot,PC3,-0.3656398375342718,0.0787292295134759
CF,Shot,PC4,0.6486592255746657,0.0604515689308803
CF,Tackle,PC1,0.1424500751308088,0.4012873237452176
CF,Tackle,PC2,-0.0160851684442752,0.2507708239351198
CF,Tackle,PC3,-0.0262546340202815,0.0787292295134759
CF,Tackle,PC4,-0.4111732994014876,0.0604515689308803
CF,Take on,PC1,0.3021845921055948,0.4012873237452176
CF,Take on,PC2,0.0053876047141424,0.2507708239351198
CF,Take on,PC3,0.2187442343086941,0.0787292295134759
CF,Take on,PC4,0.2140442238462663,0.0604515689308803
CF,Through ball,PC1,0.231898138091468,0.4012873237452176
CF,Through ball,PC2,-0.108250237385205,0.2507708239351198
CF,Through ball,PC3,0.1702990197467409,0.0787292295134759
CF,Through ball,PC4,-0.1652268622103839,0.0604515689308803
CF,Turnover,PC1,-0.170206859919462,0.4012873237452176
CF,Turnover,PC2,0.3311862251063667,0.2507708239351198
CF,Turnover,PC3,0.293174894964244,0.0787292295134759
CF,Turnover,PC4,0.0590436479963824,0.0604515689308803
CF,Wide ball,PC1,0.1990662114109888,0.4012873237452176
CF,Wide ball,PC2,-0.1487616278004475,0.2507708239351198
CF,Wide ball,PC3,-0.0959602864066233,0.0787292295134759
CF,Wide ball,PC4,0.0950836832029377,0.0604515689308803
CMF,Aerial,PC1,0.03001601954657,0.4194568494859131
CMF,Aerial,PC2,0.1202468596494613,0.1642043739722871
CMF,Aerial,PC3,0.27566477281273,0.1186622141052446
CMF,Aerial,PC4,-0.0950094141046574,0.0670206560686119
CMF,Ball recovery,PC1,0.2444577310849203,0.4194568494859131
CMF,Ball recovery,PC2,-0.0555566440581738,0.1642043739722871
CMF,Ball recovery,PC3,0.3374998391367343,0.1186622141052446
CMF,Ball recovery,PC4,0.0402968074779065,0.0670206560686119
CMF,Clearance,PC1,-0.0581450599653738,0.4194568494859131
CMF,Clearance,PC2,-0.0618909392849775,0.1642043739722871
CMF,Clearance,PC3,0.0820065849488977,0.1186622141052446
CMF,Clearance,PC4,-0.0171154354459829,0.0670206560686119
CMF,Defensive reading,PC1,0.1729264552057353,0.4194568494859131
CMF,Defensive reading,PC2,-0.0338687731589164,0.1642043739722871
CMF,Defensive reading,PC3,0.3195331575453521,0.1186622141052446
CMF,Defensive reading,PC4,0.0670671710650623,0.0670206560686119
CMF,Foul Won,PC1,0.2271466517322264,0.4194568494859131
CMF,Foul Won,PC2,0.2639897092259465,0.1642043739722871
CMF,Foul Won,PC3,0.0671198411853266,0.1186622141052446
CMF,Foul Won,PC4,0.148822654639044,0.0670206560686119
CMF,Foul commit,PC1,0.1068306146059277,0.4194568494859131
CMF,Foul commit,PC2,0.1793503574709564,0.1642043739722871
CMF,Foul commit,PC3,0.4349019545123927,0.1186622141052446
CMF,Foul commit,PC4,-0.0375964682369702,0.0670206560686119
CMF,Key pass,PC1,0.4271511575706865,0.4194568494859131
CMF,Key pass,PC2,0.0060454005209756,0.1642043739722871
CMF,Key pass,PC3,-0.3109891904624416,0.1186622141052446
CMF,Key pass,PC4,-0.1667568673732072,0.0670206560686119
CMF,Long ball,PC1,0.1947448563913175,0.4194568494859131
CMF,Long ball,PC2,-0.1459900938177698,0.1642043739722871
CMF,Long ball,PC3,0.0535451190601887,0.1186622141052446
CMF,Long ball,PC4,-0.5268680502939371,0.0670206560686119
CMF,Pass,PC1,0.4161661181835328,0.4194568494859131
CMF,Pass,PC2,-0.3111841834525379,0.1642043739722871
CMF,Pass,PC3,0.0712080121905349,0.1186622141052446
CMF,Pass,PC4,0.1416923195013172,0.0670206560686119
CMF,Progressive pass,PC1,0.4196740375267732,0.4194568494859131
CMF,Progressive pass,PC2,-0.208113909832178,0.1642043739722871
CMF,Progressive pass,PC3,-0.0019482047437673,0.1186622141052446
CMF,Progressive pass,PC4,-0.0382494927693129,0.0670206560686119
CMF,Shot,PC1,0.2230196881483231,0.4194568494859131
CMF,Shot,PC2,0.1414296231809269,0.1642043739722871
CMF,Shot,PC3,-0.1069271096104978,0.1186622141052446
CMF,Shot,PC4,-0.3914889453029009,0.0670206560686119
CMF,Tackle,PC1,0.1166413232848133,0.4194568494859131
CMF,Tackle,PC2,-0.0149116913959518,0.1642043739722871
CMF,Tackle,PC3,0.5214247095327047,0.1186622141052446
CMF,Tackle,PC4,0.1391214778558384,0.0670206560686119
CMF,Take on,PC1,0.2329817005009421,0.4194568494859131
CMF,Take on,PC2,0.3290156328639433,0.1642043739722871
CMF,Take on,PC3,-0.0635854533402908,0.1186622141052446
CMF,Take on,PC4,0.0664355242784746,0.0670206560686119
CMF,Through ball,PC1,0.3513123401354818,0.4194568494859131
CMF,Through ball,PC2,0.0999428715345632,0.1642043739722871
CMF,Through ball,PC3,-0.3191731170881969,0.1186622141052446
CMF,Through ball,PC4,0.5734049796308816,0.0670206560686119
CMF,Turnover,PC1,0.0437463031968198,0.4194568494859131
CMF,Turnover,PC2,0.7586979871644691,0.1642043739722871
CMF,Turnover,PC3,0.0179792777762327,0.1186622141052446
CMF,Turnover,PC4,-0.1016490397277534,0.0670206560686119
CMF,Wide ball,PC1,0.1743126783092684,0.4194568494859131
CMF,Wide ball,PC2,0.0059670683865707,0.1642043739722871
CMF,Wide ball,PC3,-0.1158480877157268,0.1186622141052446
CMF,Wide ball,PC4,-0.3433676876933436,0.0670206560686119
DMF,Aerial,PC1,0.1713980236460928,0.3720515351706254
DMF,Aerial,PC2,0.2991937426914159,0.1769888867515123
DMF,Aerial,PC3,-0.1911847496638793,0.1257940402360489
DMF,Aerial,PC4,-0.1056479413702081,0.0796011520738713
DMF,Ball recovery,PC1,0.4431387459844939,0.3720515351706254
DMF,Ball recovery,PC2,0.0034310689592415,0.1769888867515123
DMF,Ball recovery,PC3,0.1689370839157353,0.1257940402360489
DMF,Ball recovery,PC4,-0.0006813856556468,0.0796011520738713
DMF,Clearance,PC1,0.1889468470718897,0.3720515351706254
DMF,Clearance,PC2,0.2125912769163857,0.1769888867515123
DMF,Clearance,PC3,-0.3223527910179642,0.1257940402360489
DMF,Clearance,PC4,-0.1265496819819047,0.0796011520738713
DMF,Defensive reading,PC1,0.367748232576868,0.3720515351706254
DMF,Defensive reading,PC2,0.2398235240793191,0.1769888867515123
DMF,Defensive reading,PC3,-0.034792155389851,0.1257940402360489
DMF,Defensive reading,PC4,-0.3571290889446674,0.0796011520738713
DMF,Foul Won,PC1,0.1079999270959757,0.3720515351706254
DMF,Foul Won,PC2,0.1351061724766798,0.1769888867515123
DMF,Foul Won,PC3,0.3902642751621673,0.1257940402360489
DMF,Foul Won,PC4,0.1878488314297815,0.0796011520738713
DMF,Foul commit,PC1,0.1342412188064304,0.3720515351706254
DMF,Foul commit,PC2,0.3409954606134014,0.1769888867515123
DMF,Foul commit,PC3,0.0558383233109665,0.1257940402360489
DMF,Foul commit,PC4,0.2982819412611381,0.0796011520738713
DMF,Key pass,PC1,0.1041696946941853,0.3720515351706254
DMF,Key pass,PC2,-0.295180220807558,0.1769888867515123
DMF,Key pass,PC3,0.3782360829051348,0.1257940402360489
DMF,Key pass,PC4,0.0960420291576564,0.0796011520738713
DMF,Long ball,PC1,0.3149298472811404,0.3720515351706254
DMF,Long ball,PC2,-0.0171384652914827,0.1769888867515123
DMF,Long ball,PC3,-0.355455433185034,0.1257940402360489
DMF,Long ball,PC4,0.6964138069538842,0.0796011520738713
DMF,Pass,PC1,0.4080420730760588,0.3720515351706254
DMF,Pass,PC2,-0.3241083152001672,0.1769888867515123
DMF,Pass,PC3,-0.0059842323199468,0.1257940402360489
DMF,Pass,PC4,-0.2605548144554301,0.0796011520738713
DMF,Progressive pass,PC1,0.4072984913294006,0.3720515351706254
DMF,Progressive pass,PC2,-0.2754117259248487,0.1769888867515123
DMF,Progressive pass,PC3,-0.0971008585147481,0.1257940402360489
DMF,Progressive pass,PC4,-0.0535861815566957,0.0796011520738713
DMF,Shot,PC1,0.081376038614689,0.3720515351706254
DMF,Shot,PC2,0.000940258595395,0.1769888867515123
DMF,Shot,PC3,-0.0278781935349955,0.1257940402360489
DMF,Shot,PC4,0.2819933192959528,0.0796011520738713
DMF,Tackle,PC1,0.2814688598051222,0.3720515351706254
DMF,Tackle,PC2,0.4585925279918532,0.1769888867515123
DMF,Tackle,PC3,0.3184132623842732,0.1257940402360489
DMF,Tackle,PC4,-0.055988789137226,0.0796011520738713
DMF,Take on,PC1,0.0427133339050968,0.3720515351706254
DMF,Take on,PC2,0.0220706568765524,0.1769888867515123
DMF,Take on,PC3,0.3322209184877246,0.1257940402360489
DMF,Take on,PC4,0.0046875427819592,0.0796011520738713
DMF,Through ball,PC1,0.1002262509630007,0.3720515351706254
DMF,Through ball,PC2,-0.2620609013561784,0.1769888867515123
DMF,Through ball,PC3,0.3432878894750687,0.1257940402360489
DMF,Through ball,PC4,0.0770558329259143,0.0796011520738713
DMF,Turnover,PC1,-0.1723632509304763,0.3720515351706254
DMF,Turnover,PC2,0.3307875866281419,0.1769888867515123
DMF,Turnover,PC3,0.2489110168506761,0.1257940402360489
DMF,Turnover,PC4,0.1023395645215837,0.0796011520738713
DMF,Wide ball,PC1,0.061467706548851,0.3720515351706254
DMF,Wide ball,PC2,-0.1265504629455056,0.1769888867515123
DMF,Wide ball,PC3,0.0561161283554901,0.1257940402360489
DMF,Wide ball,PC4,0.2386592768924924,0.0796011520738713
FB,Aerial,PC1,0.1413957554350683,0.3167605881163664
FB,Aerial,PC2,-0.1365471899178111,0.1485410451440956
FB,Aerial,PC3,-0.0393176189834737,0.1091605573545016
FB,Aerial,PC4,0.2541961935702275,0.0792053969030118
FB,Ball recovery,PC1,0.4418053829304229,0.3167605881163664
FB,Ball recovery,PC2,0.2604142552526375,0.1485410451440956
FB,Ball recovery,PC3,-0.1384839728851525,0.1091605573545016
FB,Ball recovery,PC4,-0.337619722187816,0.0792053969030118
FB,Clearance,PC1,0.228186778291937,0.3167605881163664
FB,Clearance,PC2,-0.2588690042194788,0.1485410451440956
FB,Clearance,PC3,0.0578522882710081,0.1091605573545016
FB,Clearance,PC4,0.1594569404233106,0.0792053969030118
FB,Defensive reading,PC1,0.3664654391109548,0.3167605881163664
FB,Defensive reading,PC2,0.1338556765834289,0.1485410451440956
FB,Defensive reading,PC3,-0.5103215797606951,0.1091605573545016
FB,Defensive reading,PC4,0.4374218102761031,0.0792053969030118
FB,Foul Won,PC1,0.087681556324039,0.3167605881163664
FB,Foul Won,PC2,0.210205171449365,0.1485410451440956
FB,Foul Won,PC3,-0.056039592400697,0.1091605573545016
FB,Foul Won,PC4,-0.1137062325845765,0.0792053969030118
FB,Foul commit,PC1,0.217081556664177,0.3167605881163664
FB,Foul commit,PC2,0.0184984253117058,0.1485410451440956
FB,Foul commit,PC3,-0.1425098685550951,0.1091605573545016
FB,Foul commit,PC4,0.1831146124461837,0.0792053969030118
FB,Key pass,PC1,0.1866086445509325,0.3167605881163664
FB,Key pass,PC2,0.1409292073607359,0.1485410451440956
FB,Key pass,PC3,0.3096858731469634,0.1091605573545016
FB,Key pass,PC4,-0.1422470957221445,0.0792053969030118
FB,Long ball,PC1,0.2533718898149518,0.3167605881163664
FB,Long ball,PC2,-0.2404639295650084,0.1485410451440956
FB,Long ball,PC3,0.2524767567133147,0.1091605573545016
FB,Long ball,PC4,0.1565426438177615,0.0792053969030118
FB,Pass,PC1,0.2520756167422076,0.3167605881163664
FB,Pass,PC2,-0.3326660567716918,0.1485410451440956
FB,Pass,PC3,-0.0875535325032312,0.1091605573545016
FB,Pass,PC4,-0.3015759485928796,0.0792053969030118
FB,Progressive pass,PC1,0.456795745989594,0.3167605881163664
FB,Progressive pass,PC2,-0.3179057065997716,0.1485410451440956
FB,Progressive pass,PC3,0.0863331216669473,0.1091605573545016
FB,Progressive pass,PC4,-0.2621904778816213,0.0792053969030118
FB,Shot,PC1,0.0341274578224466,0.3167605881163664
FB,Shot,PC2,0.0298761525609112,0.1485410451440956
FB,Shot,PC3,0.1227368075848808,0.1091605573545016
FB,Shot,PC4,0.1215366205340209,0.0792053969030118
FB,Tackle,PC1,0.2645779153815527,0.3167605881163664
FB,Tackle,PC2,0.104644467172186,0.1485410451440956
FB,Tackle,PC3,-0.1840079736899012,0.1091605573545016
FB,Tackle,PC4,0.1489956234174477,0.0792053969030118
FB,Take on,PC1,0.1086987718751344,0.3167605881163664
FB,Take on,PC2,0.3382037990065676,0.1485410451440956
FB,Take on,PC3,-0.1543825826719382,0.1091605573545016
FB,Take on,PC4,-0.3248312806491191,0.0792053969030118
FB,Through ball,PC1,0.04426933264289,0.3167605881163664
FB,Through ball,PC2,0.0774434650108636,0.1485410451440956
FB,Through ball,PC3,0.0438442521265648,0.1091605573545016
FB,Through ball,PC4,-0.3689411810052643,0.0792053969030118
FB,Turnover,PC1,-0.0256132311525977,0.3167605881163664
FB,Turnover,PC2,0.4986256095673395,0.1485410451440956
FB,Turnover,PC3,-0.0320760078630659,0.1091605573545016
FB,Turnover,PC4,0.0575117317803884,0.0792053969030118
FB,Wide ball,PC1,0.2946433446572568,0.3167605881163664
FB,Wide ball,PC2,0.3373660286176505,0.1485410451440956
FB,Wide ball,PC3,0.6645107245025474,0.1091605573545016
FB,Wide ball,PC4,0.2680105550219134,0.0792053969030118
WF,Aerial,PC1,0.0233226972994447,0.4347001797230146
WF,Aerial,PC2,0.1305083725048412,0.1763655922369635
WF,Aerial,PC3,-0.2999158797042038,0.0920396798783295
WF,Aerial,PC4,-0.2953985430482633,0.0667854193331136
WF,Ball recovery,PC1,0.193494805932446,0.4347001797230146
WF,Ball recovery,PC2,0.0123141395934504,0.1763655922369635
WF,Ball recovery,PC3,-0.2431457946051906,0.0920396798783295
WF,Ball recovery,PC4,0.0335033526297776,0.0667854193331136
WF,Clearance,PC1,0.0100758029360429,0.4347001797230146
WF,Clearance,PC2,-0.1106499866454469,0.1763655922369635
WF,Clearance,PC3,-0.2270437668285503,0.0920396798783295
WF,Clearance,PC4,0.00584162403674,0.0667854193331136
WF,Defensive reading,PC1,0.1347075644433158,0.4347001797230146
WF,Defensive reading,PC2,0.0163114764285422,0.1763655922369635
WF,Defensive reading,PC3,-0.279289887448519,0.0920396798783295
WF,Defensive reading,PC4,0.0547437985361524,0.0667854193331136
WF,Foul Won,PC1,0.3347529507606305,0.4347001797230146
WF,Foul Won,PC2,0.415258606433538,0.1763655922369635
WF,Foul Won,PC3,-0.1461405083758642,0.0920396798783295
WF,Foul Won,PC4,0.0456120930263291,0.0667854193331136
WF,Foul commit,PC1,0.0908845506602379,0.4347001797230146
WF,Foul commit,PC2,0.0804598661326028,0.1763655922369635
WF,Foul commit,PC3,-0.3116779939088697,0.0920396798783295
WF,Foul commit,PC4,-0.0993918352369666,0.0667854193331136
WF,Key pass,PC1,0.4259480214885728,0.4347001797230146
WF,Key pass,PC2,-0.2666980733381985,0.1763655922369635
WF,Key pass,PC3,0.2530223884730422,0.0920396798783295
WF,Key pass,PC4,-0.075284138768027,0.0667854193331136
WF,Long ball,PC1,0.1605901674246614,0.4347001797230146
WF,Long ball,PC2,-0.2320197635470731,0.1763655922369635
WF,Long ball,PC3,-0.0146924933752837,0.0920396798783295
WF,Long ball,PC4,-0.1650241090846927,0.0667854193331136
WF,Pass,PC1,0.3045683790984411,0.4347001797230146
WF,Pass,PC2,-0.1904210388902019,0.1763655922369635
WF,Pass,PC3,-0.1805679321152841,0.0920396798783295
WF,Pass,PC4,0.1581287397665699,0.0667854193331136
WF,Progressive pass,PC1,0.2556421585085242,0.4347001797230146
WF,Progressive pass,PC2,-0.205079921757613,0.1763655922369635
WF,Progressive pass,PC3,-0.2540011394621209,0.0920396798783295
WF,Progressive pass,PC4,0.1885547621769819,0.0667854193331136
WF,Shot,PC1,0.340509988159406,0.4347001797230146
WF,Shot,PC2,0.3702150877369484,0.1763655922369635
WF,Shot,PC3,0.4461187003427878,0.0920396798783295
WF,Shot,PC4,-0.1017875433564671,0.0667854193331136
WF,Tackle,PC1,0.1035062484852068,0.4347001797230146
WF,Tackle,PC2,-0.0098416291712104,0.1763655922369635
WF,Tackle,PC3,-0.3900970369907791,0.0920396798783295
WF,Tackle,PC4,0.0615955455078717,0.0667854193331136
WF,Take on,PC1,0.3718459899782119,0.4347001797230146
WF,Take on,PC2,0.3591406948877344,0.1763655922369635
WF,Take on,PC3,-0.0808326965684652,0.0920396798783295
WF,Take on,PC4,0.1476317838262379,0.0667854193331136
WF,Through ball,PC1,0.157440201949317,0.4347001797230146
WF,Through ball,PC2,0.0261962914298407,0.1763655922369635
WF,Through ball,PC3,0.2398956029450643,0.0920396798783295
WF,Through ball,PC4,0.6558165492711452,0.0667854193331136
WF,Turnover,PC1,-0.0574152183879825,0.4347001797230146
WF,Turnover,PC2,0.4726609679850923,0.1763655922369635
WF,Turnover,PC3,-0.0236708399261598,0.0920396798783295
WF,Turnover,PC4,-0.312413352343182,0.0667854193331136
WF,Wide ball,PC1,0.4063236796557732,0.4347001797230146
WF,Wide ball,PC2,-0.3128597438336664,0.1763655922369635
WF,Wide ball,PC3,0.1602478456768638,0.0920396798783295
WF,Wide ball,PC4,-0.4894092924148942,0.0667854193331136
